cik,company_name,form_type,filing_date,filename,accession_number
0000022698,COMSAT CORP,10-K,1994-03-31,edgar/data/22698/0000022698-94-000007.txt,0000022698-94-000007
0000022698,COMSAT CORP,8-K,1994-02-01,edgar/data/22698/0000022698-94-000003.txt,0000022698-94-000003
0000022698,COMSAT CORP,8-K,1994-03-07,edgar/data/22698/0000022698-94-000004.txt,0000022698-94-000004
0000022698,COMSAT CORP,8-K,1994-03-11,edgar/data/22698/0000022698-94-000005.txt,0000022698-94-000005
0000022698,COMSAT CORP,SC 13G/A,1994-02-14,edgar/data/22698/0000315066-94-000299.txt,0000315066-94-000299
0000022698,COMSAT CORP,SC 13G,1994-02-11,edgar/data/22698/0000950112-94-000400.txt,0000950112-94-000400
0000022698,COMSAT CORP,SC 13G,1994-02-15,edgar/data/22698/0000912057-94-000512.txt,0000912057-94-000512
0000022701,COMMUNICATIONS SYSTEMS INC/MN,SC 13G/A,1994-02-14,edgar/data/22701/0000315066-94-000294.txt,0000315066-94-000294
0000022735,COMMUNITY HEALTH SYSTEMS INC,SC 13G/A,1994-02-14,edgar/data/22735/0000315066-94-000293.txt,0000315066-94-000293
0000022764,COMMUNITY PSYCHIATRIC CENTERS /NV/,10-K/A,1994-03-30,edgar/data/22764/0000912057-94-001173.txt,0000912057-94-001173
0000022764,COMMUNITY PSYCHIATRIC CENTERS /NV/,10-K,1994-02-28,edgar/data/22764/0000022764-94-000036.txt,0000022764-94-000036
0000022764,COMMUNITY PSYCHIATRIC CENTERS /NV/,424B3,1994-01-13,edgar/data/22764/0000022764-94-000007.txt,0000022764-94-000007
0000022764,COMMUNITY PSYCHIATRIC CENTERS /NV/,SC 13G/A,1994-02-10,edgar/data/22764/0000912057-94-000300.txt,0000912057-94-000300
0000022767,TEXAS NEW MEXICO POWER CO,10-K,1994-03-25,edgar/data/22767/0000022767-94-000016.txt,0000022767-94-000016
0000022767,TEXAS NEW MEXICO POWER CO,11-K,1994-03-25,edgar/data/22767/0000741612-94-000011.txt,0000741612-94-000011
0000022767,TEXAS NEW MEXICO POWER CO,U-3A-2,1994-03-01,edgar/data/22767/0000022767-94-000008.txt,0000022767-94-000008
0000022828,CIGNA ANNUITY FUNDS GROUP,NSAR-B,1994-02-28,edgar/data/22828/0000022828-94-000001.txt,0000022828-94-000001
0000022865,COMPOSITE INCOME FUND INC,NSAR-B,1994-02-25,edgar/data/22865/0000022865-94-000001.txt,0000022865-94-000001
0000022872,COMPREHENSIVE CARE CORP,8-K,1994-03-11,edgar/data/22872/0000950124-94-000466.txt,0000950124-94-000466
0000022872,COMPREHENSIVE CARE CORP,NT 10-Q/A,1994-01-19,edgar/data/22872/0000950124-94-000160.txt,0000950124-94-000160
0000022872,COMPREHENSIVE CARE CORP,NT 10-Q,1994-01-14,edgar/data/22872/0000950124-94-000138.txt,0000950124-94-000138
0000022872,COMPREHENSIVE CARE CORP,PRE 14A,1994-03-29,edgar/data/22872/0000950124-94-000627.txt,0000950124-94-000627
0000022989,COMPUTER DATA SYSTEMS INC,SC 13G/A,1994-02-14,edgar/data/22989/0000315066-94-000297.txt,0000315066-94-000297
0000230211,FEDERAL EXPRESS CORP,10-Q,1994-01-14,edgar/data/230211/0000230211-94-000003.txt,0000230211-94-000003
0000230211,FEDERAL EXPRESS CORP,424B2,1994-02-25,edgar/data/230211/0000912057-94-000670.txt,0000912057-94-000670
0000230211,FEDERAL EXPRESS CORP,424B5,1994-03-18,edgar/data/230211/0000912057-94-000965.txt,0000912057-94-000965
0000230211,FEDERAL EXPRESS CORP,8-K,1994-03-14,edgar/data/230211/0000950103-94-001915.txt,0000950103-94-001915
0000230211,FEDERAL EXPRESS CORP,8-K,1994-03-21,edgar/data/230211/0000950103-94-001925.txt,0000950103-94-001925
0000230211,FEDERAL EXPRESS CORP,S-3/A,1994-02-17,edgar/data/230211/0000912057-94-000579.txt,0000912057-94-000579
0000230211,FEDERAL EXPRESS CORP,SC 13G/A,1994-02-10,edgar/data/230211/0000950150-94-000232.txt,0000950150-94-000232
0000230382,MERRILL LYNCH SPECIAL VALUE FUND INC,497,1994-01-06,edgar/data/230382/0000950123-94-000057.txt,0000950123-94-000057
0000230382,MERRILL LYNCH SPECIAL VALUE FUND INC,497,1994-02-09,edgar/data/230382/0000950123-94-000336.txt,0000950123-94-000336
0000230382,MERRILL LYNCH SPECIAL VALUE FUND INC,N-30B-2,1994-02-16,edgar/data/230382/0000900092-94-000059.txt,0000900092-94-000059
0000230463,POGO PRODUCING CO,10-K,1994-02-28,edgar/data/230463/0000890566-94-000050.txt,0000890566-94-000050
0000230463,POGO PRODUCING CO,424B1,1994-03-17,edgar/data/230463/0000890566-94-000069.txt,0000890566-94-000069
0000230463,POGO PRODUCING CO,8-K,1994-02-14,edgar/data/230463/0000230463-94-000001.txt,0000230463-94-000001
0000230463,POGO PRODUCING CO,DEF 14A,1994-03-22,edgar/data/230463/0000950129-94-000198.txt,0000950129-94-000198
0000230463,POGO PRODUCING CO,S-3,1994-02-28,edgar/data/230463/0000890566-94-000052.txt,0000890566-94-000052
0000230463,POGO PRODUCING CO,SC 13G/A,1994-02-14,edgar/data/230463/0000315066-94-000428.txt,0000315066-94-000428
0000230602,TRIANGLE PACIFIC CORP,10-K,1994-03-31,edgar/data/230602/0000230602-94-000004.txt,0000230602-94-000004
0000230602,TRIANGLE PACIFIC CORP,SC 13G,1994-02-11,edgar/data/230602/0000748054-94-000028.txt,0000748054-94-000028
0000230602,TRIANGLE PACIFIC CORP,SC 13G,1994-02-11,edgar/data/230602/0000903764-94-000004.txt,0000903764-94-000004
0000023071,COMPUTER PRODUCTS INC,SC 13G,1994-02-14,edgar/data/23071/0000315066-94-000298.txt,0000315066-94-000298
0000023082,COMPUTER SCIENCES CORP,10-K/A,1994-01-25,edgar/data/23082/0000023082-94-000003.txt,0000023082-94-000003
0000023082,COMPUTER SCIENCES CORP,10-Q,1994-02-14,edgar/data/23082/0000023082-94-000006.txt,0000023082-94-000006
0000023217,CONAGRA INC /DE/,10-Q,1994-01-12,edgar/data/23217/0000023217-94-000001.txt,0000023217-94-000001
0000023217,CONAGRA INC /DE/,S-3/A,1994-03-17,edgar/data/23217/0000023217-94-000005.txt,0000023217-94-000005
0000023217,CONAGRA INC /DE/,S-3/A,1994-03-31,edgar/data/23217/0000023217-94-000007.txt,0000023217-94-000007
0000023217,CONAGRA INC /DE/,S-3,1994-03-14,edgar/data/23217/0000023217-94-000003.txt,0000023217-94-000003
0000023217,CONAGRA INC /DE/,SC 13G/A,1994-02-04,edgar/data/23217/0000837581-94-000003.txt,0000837581-94-000003
0000023249,CONCORD FABRICS INC,SC 13G/A,1994-02-14,edgar/data/23249/0000315066-94-000300.txt,0000315066-94-000300
0000023304,CONE MILLS CORP,10-K,1994-03-23,edgar/data/23304/0000023304-94-000004.txt,0000023304-94-000004
0000023304,CONE MILLS CORP,S-8,1994-01-19,edgar/data/23304/0000023304-94-000001.txt,0000023304-94-000001
0000023304,CONE MILLS CORP,S-8,1994-01-19,edgar/data/23304/0000023304-94-000002.txt,0000023304-94-000002
0000023304,CONE MILLS CORP,SC 13G,1994-02-10,edgar/data/23304/0000888002-94-000007.txt,0000888002-94-000007
0000023355,FIDELITY CONGRESS STREET FUND,N-30B-2,1994-02-11,edgar/data/23355/0000024238-94-000003.txt,0000024238-94-000003
0000023355,FIDELITY CONGRESS STREET FUND,NSAR-B,1994-02-25,edgar/data/23355/0000023355-94-000001.txt,0000023355-94-000001
0000023355,FIDELITY CONGRESS STREET FUND,POS AMI,1994-03-23,edgar/data/23355/0000024238-94-000009.txt,0000024238-94-000009
0000023426,CONNECTICUT LIGHT & POWER CO,10-K/A,1994-03-31,edgar/data/23426/0000072741-94-000029.txt,0000072741-94-000029
0000023426,CONNECTICUT LIGHT & POWER CO,10-K,1994-03-25,edgar/data/23426/0000072741-94-000027.txt,0000072741-94-000027
0000023426,CONNECTICUT LIGHT & POWER CO,35-CERT,1994-01-04,edgar/data/23426/0000023426-94-000001.txt,0000023426-94-000001
0000023426,CONNECTICUT LIGHT & POWER CO,35-CERT,1994-02-01,edgar/data/23426/0000023426-94-000004.txt,0000023426-94-000004
0000023426,CONNECTICUT LIGHT & POWER CO,35-CERT,1994-03-01,edgar/data/23426/0000023426-94-000010.txt,0000023426-94-000010
0000023426,CONNECTICUT LIGHT & POWER CO,424B5,1994-02-04,edgar/data/23426/0000890163-94-000002.txt,0000890163-94-000002
0000023426,CONNECTICUT LIGHT & POWER CO,424B5,1994-02-04,edgar/data/23426/0000890163-94-000003.txt,0000890163-94-000003
0000023426,CONNECTICUT LIGHT & POWER CO,U-1/A,1994-02-17,edgar/data/23426/0000023426-94-000006.txt,0000023426-94-000006
0000023426,CONNECTICUT LIGHT & POWER CO,U-6B-2,1994-01-04,edgar/data/23426/0000023426-94-000003.txt,0000023426-94-000003
0000023426,CONNECTICUT LIGHT & POWER CO,U-6B-2,1994-02-25,edgar/data/23426/0000023426-94-000007.txt,0000023426-94-000007
0000023426,CONNECTICUT LIGHT & POWER CO,U-6B-2,1994-02-25,edgar/data/23426/0000023426-94-000008.txt,0000023426-94-000008
0000023432,CONNECTICUT NATURAL GAS CORP,10-Q,1994-02-11,edgar/data/23432/0000023432-94-000001.txt,0000023432-94-000001
0000023533,CALMAT CO,10-K,1994-03-24,edgar/data/23533/0000950150-94-000429.txt,0000950150-94-000429
0000023533,CALMAT CO,DEF 14A,1994-03-16,edgar/data/23533/0000023533-94-000001.txt,0000023533-94-000001
0000023533,CALMAT CO,S-3,1994-03-24,edgar/data/23533/0000950150-94-000430.txt,0000950150-94-000430
0000023632,CONSOLIDATED EDISON CO OF NEW YORK INC,10-K,1994-03-30,edgar/data/23632/0000023632-94-000008.txt,0000023632-94-000008
0000023632,CONSOLIDATED EDISON CO OF NEW YORK INC,424B2,1994-02-09,edgar/data/23632/0000023632-94-000004.txt,0000023632-94-000004
0000023632,CONSOLIDATED EDISON CO OF NEW YORK INC,8-K,1994-02-09,edgar/data/23632/0000023632-94-000003.txt,0000023632-94-000003
0000023666,LEE SARA CORP,10-Q,1994-02-11,edgar/data/23666/0000912057-94-000368.txt,0000912057-94-000368
0000023666,LEE SARA CORP,424B2,1994-01-10,edgar/data/23666/0000950124-94-000098.txt,0000950124-94-000098
0000023666,LEE SARA CORP,424B2,1994-01-10,edgar/data/23666/0000950124-94-000099.txt,0000950124-94-000099
0000023666,LEE SARA CORP,424B2,1994-01-10,edgar/data/23666/0000950124-94-000100.txt,0000950124-94-000100
0000023666,LEE SARA CORP,424B2,1994-01-10,edgar/data/23666/0000950124-94-000101.txt,0000950124-94-000101
0000023666,LEE SARA CORP,424B2,1994-01-13,edgar/data/23666/0000950124-94-000123.txt,0000950124-94-000123
0000023666,LEE SARA CORP,424B2,1994-02-15,edgar/data/23666/0000950124-94-000298.txt,0000950124-94-000298
0000023666,LEE SARA CORP,424B2,1994-02-16,edgar/data/23666/0000950124-94-000351.txt,0000950124-94-000351
0000023666,LEE SARA CORP,424B2,1994-02-17,edgar/data/23666/0000950124-94-000363.txt,0000950124-94-000363
0000023666,LEE SARA CORP,424B2,1994-02-17,edgar/data/23666/0000950124-94-000364.txt,0000950124-94-000364
0000023666,LEE SARA CORP,SC 13G,1994-02-17,edgar/data/23666/0000093748-94-000060.txt,0000093748-94-000060
0000023675,CONSOLIDATED FREIGHTWAYS INC,10-K,1994-03-28,edgar/data/23675/0000023675-94-000003.txt,0000023675-94-000003
0000023675,CONSOLIDATED FREIGHTWAYS INC,DEF 14A,1994-03-18,edgar/data/23675/0000950131-94-000349.txt,0000950131-94-000349
0000023675,CONSOLIDATED FREIGHTWAYS INC,DEFA14A,1994-03-29,edgar/data/23675/0000950131-94-000426.txt,0000950131-94-000426
0000023675,CONSOLIDATED FREIGHTWAYS INC,PRE 14A,1994-03-02,edgar/data/23675/0000950131-94-000263.txt,0000950131-94-000263
0000023675,CONSOLIDATED FREIGHTWAYS INC,PREC14A,1994-03-08,edgar/data/23675/0000919788-94-000009.txt,0000919788-94-000009
0000023675,CONSOLIDATED FREIGHTWAYS INC,PRER14A,1994-03-07,edgar/data/23675/0000919788-94-000001.txt,0000919788-94-000001
0000023675,CONSOLIDATED FREIGHTWAYS INC,S-8,1994-03-10,edgar/data/23675/0000023675-94-000001.txt,0000023675-94-000001
0000023675,CONSOLIDATED FREIGHTWAYS INC,SC 13G/A,1994-02-10,edgar/data/23675/0000950150-94-000236.txt,0000950150-94-000236
0000023675,CONSOLIDATED FREIGHTWAYS INC,SC 13G/A,1994-02-14,edgar/data/23675/0000315066-94-000304.txt,0000315066-94-000304
0000023675,CONSOLIDATED FREIGHTWAYS INC,SC 13G/A,1994-03-01,edgar/data/23675/0000950150-94-000365.txt,0000950150-94-000365
0000023675,CONSOLIDATED FREIGHTWAYS INC,SC 13G,1994-02-15,edgar/data/23675/0000080255-94-000026.txt,0000080255-94-000026
0000023738,CONSOLIDATED NATURAL GAS CO,10-K,1994-03-30,edgar/data/23738/0000023738-94-000020.txt,0000023738-94-000020
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000001.txt,0000023738-94-000001
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000002.txt,0000023738-94-000002
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000003.txt,0000023738-94-000003
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000004.txt,0000023738-94-000004
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000005.txt,0000023738-94-000005
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000006.txt,0000023738-94-000006
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000007.txt,0000023738-94-000007
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000008.txt,0000023738-94-000008
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000009.txt,0000023738-94-000009
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000010.txt,0000023738-94-000010
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000011.txt,0000023738-94-000011
0000023738,CONSOLIDATED NATURAL GAS CO,35-CERT,1994-01-31,edgar/data/23738/0000023738-94-000012.txt,0000023738-94-000012
0000023738,CONSOLIDATED NATURAL GAS CO,POS AMC,1994-03-11,edgar/data/23738/0000023738-94-000017.txt,0000023738-94-000017
0000023738,CONSOLIDATED NATURAL GAS CO,S-3,1994-03-09,edgar/data/23738/0000950162-94-000178.txt,0000950162-94-000178
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-02-14,edgar/data/23738/0000023738-94-000013.txt,0000023738-94-000013
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-03-30,edgar/data/23738/0000023738-94-000021.txt,0000023738-94-000021
0000023738,CONSOLIDATED NATURAL GAS CO,U-1,1994-02-25,edgar/data/23738/0000023738-94-000014.txt,0000023738-94-000014
0000023738,CONSOLIDATED NATURAL GAS CO,U-1,1994-03-07,edgar/data/23738/0000023738-94-000015.txt,0000023738-94-000015
0000023738,CONSOLIDATED NATURAL GAS CO,U-1,1994-03-15,edgar/data/23738/0000023738-94-000018.txt,0000023738-94-000018
0000023752,CONSOLIDATED PAPERS INC,10-K,1994-03-25,edgar/data/23752/0000023752-94-000008.txt,0000023752-94-000008
0000023752,CONSOLIDATED PAPERS INC,DEF 14A,1994-03-21,edgar/data/23752/0000023752-94-000005.txt,0000023752-94-000005
0000023910,CONSUMERS WATER CO,10-K,1994-03-30,edgar/data/23910/0000023910-94-000004.txt,0000023910-94-000004
0000023910,CONSUMERS WATER CO,DEF 14A,1994-03-30,edgar/data/23910/0000950123-94-000649.txt,0000950123-94-000649
0000024011,CONTINENTAL CORP,10-K,1994-03-31,edgar/data/24011/0000024011-94-000042.txt,0000024011-94-000042
0000024011,CONTINENTAL CORP,DEFC14A,1994-03-29,edgar/data/24011/0000024011-94-000038.txt,0000024011-94-000038
0000024011,CONTINENTAL CORP,SC 13G,1994-02-09,edgar/data/24011/0000729057-94-000025.txt,0000729057-94-000025
0000024011,CONTINENTAL CORP,SC 13G,1994-02-10,edgar/data/24011/0000064782-94-000094.txt,0000064782-94-000094
0000024058,CONTINENTAL BANK CORP,10-K,1994-03-14,edgar/data/24058/0000024058-94-000010.txt,0000024058-94-000010
0000024058,CONTINENTAL BANK CORP,8-K,1994-02-07,edgar/data/24058/0000024058-94-000002.txt,0000024058-94-000002
0000024058,CONTINENTAL BANK CORP,8-K,1994-03-17,edgar/data/24058/0000024058-94-000011.txt,0000024058-94-000011
0000024058,CONTINENTAL BANK CORP,SC 13D/A,1994-03-17,edgar/data/24058/0000950149-94-000053.txt,0000950149-94-000053
0000024058,CONTINENTAL BANK CORP,SC 13D,1994-02-07,edgar/data/24058/0000898430-94-000084.txt,0000898430-94-000084
0000024058,CONTINENTAL BANK CORP,SC 13G/A,1994-02-15,edgar/data/24058/0000950130-94-000241.txt,0000950130-94-000241
0000024058,CONTINENTAL BANK CORP,SC 13G,1994-02-10,edgar/data/24058/0000064782-94-000098.txt,0000064782-94-000098
0000024186,CONTEL OF CALIFORNIA INC,10-K,1994-03-31,edgar/data/24186/0000950005-94-000026.txt,0000950005-94-000026
0000024186,CONTEL OF CALIFORNIA INC,8-K,1994-01-14,edgar/data/24186/0000024186-94-000012.txt,0000024186-94-000012
0000024238,FIDELITY CONTRAFUND,13F-E,1994-02-24,edgar/data/24238/0000315066-94-001022.txt,0000315066-94-001022
0000024238,FIDELITY CONTRAFUND,24F-2NT,1994-02-22,edgar/data/24238/0000024238-94-000004.txt,0000024238-94-000004
0000024238,FIDELITY CONTRAFUND,485BPOS,1994-02-11,edgar/data/24238/0000024238-94-000001.txt,0000024238-94-000001
0000024238,FIDELITY CONTRAFUND,497J,1994-02-24,edgar/data/24238/0000024238-94-000005.txt,0000024238-94-000005
0000024238,FIDELITY CONTRAFUND,497,1994-03-23,edgar/data/24238/0000024238-94-000008.txt,0000024238-94-000008
0000024238,FIDELITY CONTRAFUND,N-30B-2,1994-03-01,edgar/data/24238/0000035330-94-000001.txt,0000035330-94-000001
0000024238,FIDELITY CONTRAFUND,NSAR-B,1994-02-28,edgar/data/24238/0000024238-94-000007.txt,0000024238-94-000007
0000002435,ADVANCE CIRCUITS INC,SC 13G,1994-02-14,edgar/data/2435/0000315066-94-000146.txt,0000315066-94-000146
0000024454,COOPER INDUSTRIES INC,10-K,1994-03-31,edgar/data/24454/0000950129-94-000244.txt,0000950129-94-000244
0000024454,COOPER INDUSTRIES INC,8-K,1994-01-27,edgar/data/24454/0000950129-94-000046.txt,0000950129-94-000046
0000024454,COOPER INDUSTRIES INC,DEF 14A,1994-03-18,edgar/data/24454/0000950129-94-000183.txt,0000950129-94-000183
0000024454,COOPER INDUSTRIES INC,SC 13G/A,1994-02-17,edgar/data/24454/0000727770-94-000028.txt,0000727770-94-000028
0000024454,COOPER INDUSTRIES INC,SC 13G,1994-02-15,edgar/data/24454/0000912462-94-000016.txt,0000912462-94-000016
0000024491,COOPER TIRE & RUBBER CO,10-K,1994-03-22,edgar/data/24491/0000024491-94-000008.txt,0000024491-94-000008
0000024491,COOPER TIRE & RUBBER CO,DEF 14A,1994-03-22,edgar/data/24491/0000024491-94-000007.txt,0000024491-94-000007
0000024491,COOPER TIRE & RUBBER CO,S-8,1994-03-04,edgar/data/24491/0000024491-94-000003.txt,0000024491-94-000003
0000024491,COOPER TIRE & RUBBER CO,S-8,1994-03-04,edgar/data/24491/0000024491-94-000004.txt,0000024491-94-000004
0000024545,COORS ADOLPH CO,10-K,1994-03-28,edgar/data/24545/0000024545-94-000002.txt,0000024545-94-000002
0000024654,CORDIS CORP,10-Q,1994-01-18,edgar/data/24654/0000024654-94-000002.txt,0000024654-94-000002
0000024654,CORDIS CORP,8-K,1994-02-03,edgar/data/24654/0000890613-94-000011.txt,0000890613-94-000011
0000024654,CORDIS CORP,S-4,1994-02-25,edgar/data/24654/0000890613-94-000017.txt,0000890613-94-000017
0000024654,CORDIS CORP,SC 13G/A,1994-02-14,edgar/data/24654/0000315066-94-000310.txt,0000315066-94-000310
0000024654,CORDIS CORP,SC 13G,1994-02-11,edgar/data/24654/0000748054-94-000016.txt,0000748054-94-000016
0000024741,CORNING INC /NY,10-K,1994-03-18,edgar/data/24741/0000024741-94-000033.txt,0000024741-94-000033
0000024741,CORNING INC /NY,424B1,1994-01-27,edgar/data/24741/0000950146-94-000010.txt,0000950146-94-000010
0000024741,CORNING INC /NY,8-K,1994-01-24,edgar/data/24741/0000024741-94-000001.txt,0000024741-94-000001
0000024741,CORNING INC /NY,DEF 14A,1994-03-16,edgar/data/24741/0000950146-94-000058.txt,0000950146-94-000058
0000024741,CORNING INC /NY,S-3/A,1994-01-18,edgar/data/24741/0000950146-94-000007.txt,0000950146-94-000007
0000024741,CORNING INC /NY,S-3/A,1994-01-24,edgar/data/24741/0000950146-94-000009.txt,0000950146-94-000009
0000024741,CORNING INC /NY,SC 13G,1994-02-14,edgar/data/24741/0000024741-94-000026.txt,0000024741-94-000026
0000024741,CORNING INC /NY,SC 13G,1994-02-14,edgar/data/24741/0000024741-94-000028.txt,0000024741-94-000028
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,24F-2NT,1994-02-28,edgar/data/24858/0000024858-94-000002.txt,0000024858-94-000002
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,DEF 14A,1994-01-11,edgar/data/24858/0000950115-94-000014.txt,0000950115-94-000014
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,N-30D,1994-02-28,edgar/data/24858/0000900092-94-000086.txt,0000900092-94-000086
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,NSAR-B,1994-02-28,edgar/data/24858/0000024858-94-000003.txt,0000024858-94-000003
0000002488,ADVANCED MICRO DEVICES INC,10-K,1994-03-07,edgar/data/2488/0000891618-94-000068.txt,0000891618-94-000068
0000002488,ADVANCED MICRO DEVICES INC,8-K,1994-01-27,edgar/data/2488/0000002488-94-000001.txt,0000002488-94-000001
0000002488,ADVANCED MICRO DEVICES INC,8-K,1994-02-11,edgar/data/2488/0000002488-94-000002.txt,0000002488-94-000002
0000002488,ADVANCED MICRO DEVICES INC,8-K,1994-03-23,edgar/data/2488/0000950130-94-000448.txt,0000950130-94-000448
0000002488,ADVANCED MICRO DEVICES INC,DEF 14A,1994-03-25,edgar/data/2488/0000891618-94-000086.txt,0000891618-94-000086
0000002488,ADVANCED MICRO DEVICES INC,SC 13G/A,1994-02-10,edgar/data/2488/0000950150-94-000255.txt,0000950150-94-000255
0000002488,ADVANCED MICRO DEVICES INC,SC 13G/A,1994-02-14,edgar/data/2488/0000315066-94-000150.txt,0000315066-94-000150
0000002488,ADVANCED MICRO DEVICES INC,SC 13G/A,1994-02-28,edgar/data/2488/0000950150-94-000357.txt,0000950150-94-000357
0000002488,ADVANCED MICRO DEVICES INC,SC 13G,1994-02-14,edgar/data/2488/0000759277-94-000025.txt,0000759277-94-000025
0000025095,COTTER & CO,10-K,1994-03-18,edgar/data/25095/0000950124-94-000525.txt,0000950124-94-000525
0000025095,COTTER & CO,POS AM,1994-03-18,edgar/data/25095/0000950124-94-000527.txt,0000950124-94-000527
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,10-Q,1994-01-14,edgar/data/25191/0000025191-94-000003.txt,0000025191-94-000003
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-17,edgar/data/25191/0000895345-94-000007.txt,0000895345-94-000007
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-17,edgar/data/25191/0000895345-94-000008.txt,0000895345-94-000008
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-24,edgar/data/25191/0000895345-94-000010.txt,0000895345-94-000010
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-24,edgar/data/25191/0000895345-94-000011.txt,0000895345-94-000011
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-24,edgar/data/25191/0000895345-94-000012.txt,0000895345-94-000012
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-02-24,edgar/data/25191/0000895345-94-000013.txt,0000895345-94-000013
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-03-14,edgar/data/25191/0000895345-94-000017.txt,0000895345-94-000017
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,SC 13G/A,1994-02-11,edgar/data/25191/0000950109-94-000215.txt,0000950109-94-000215
0000025232,COUSINS PROPERTIES INC,10-K,1994-03-30,edgar/data/25232/0000950144-94-000774.txt,0000950144-94-000774
0000025232,COUSINS PROPERTIES INC,DEF 14A,1994-03-29,edgar/data/25232/0000950144-94-000747.txt,0000950144-94-000747
0000025232,COUSINS PROPERTIES INC,PRE 14A,1994-03-09,edgar/data/25232/0000950144-94-000578.txt,0000950144-94-000578
0000025350,CPC INTERNATIONAL INC,10-K,1994-03-30,edgar/data/25350/0000950123-94-000654.txt,0000950123-94-000654
0000025350,CPC INTERNATIONAL INC,424B2,1994-03-02,edgar/data/25350/0000950117-94-000046.txt,0000950117-94-000046
0000025350,CPC INTERNATIONAL INC,8-K,1994-02-09,edgar/data/25350/0000950123-94-000337.txt,0000950123-94-000337
0000025350,CPC INTERNATIONAL INC,DEF 14A,1994-03-16,edgar/data/25350/0000950123-94-000508.txt,0000950123-94-000508
0000025350,CPC INTERNATIONAL INC,S-3,1994-02-09,edgar/data/25350/0000950162-94-000093.txt,0000950162-94-000093
0000025354,CPI CORP,8-K,1994-03-24,edgar/data/25354/0000025354-94-000004.txt,0000025354-94-000004
0000025373,CRACKER BARREL OLD COUNTRY STORE INC,10-Q,1994-03-11,edgar/data/25373/0000025373-94-000004.txt,0000025373-94-000004
0000025445,CRANE CO /DE/,10-K,1994-03-30,edgar/data/25445/0000950130-94-000538.txt,0000950130-94-000538
0000025445,CRANE CO /DE/,8-K/A,1994-01-26,edgar/data/25445/0000025445-94-000005.txt,0000025445-94-000005
0000025445,CRANE CO /DE/,8-K,1994-01-12,edgar/data/25445/0000025445-94-000002.txt,0000025445-94-000002
0000025445,CRANE CO /DE/,8-K,1994-03-31,edgar/data/25445/0000025445-94-000013.txt,0000025445-94-000013
0000025445,CRANE CO /DE/,SC 13D/A,1994-01-18,edgar/data/25445/0000025445-94-000003.txt,0000025445-94-000003
0000025445,CRANE CO /DE/,SC 13D/A,1994-01-27,edgar/data/25445/0000025445-94-000007.txt,0000025445-94-000007
0000025445,CRANE CO /DE/,SC 13D/A,1994-02-14,edgar/data/25445/0000025445-94-000008.txt,0000025445-94-000008
0000025445,CRANE CO /DE/,SC 13D/A,1994-03-14,edgar/data/25445/0000025445-94-000010.txt,0000025445-94-000010
0000025445,CRANE CO /DE/,SC 13D/A,1994-03-29,edgar/data/25445/0000025445-94-000012.txt,0000025445-94-000012
0000025445,CRANE CO /DE/,SC 14D1/A,1994-03-11,edgar/data/25445/0000025445-94-000009.txt,0000025445-94-000009
0000025445,CRANE CO /DE/,SC 14D1/A,1994-03-18,edgar/data/25445/0000025445-94-000011.txt,0000025445-94-000011
