cik,company_name,form_type,filing_date,filename,accession_number
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1995-01-09,edgar/data/25598/0000890566-95-000008.txt,0000890566-95-000008
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1995-02-06,edgar/data/25598/0000890566-95-000043.txt,0000890566-95-000043
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1995-02-13,edgar/data/25598/0000890566-95-000059.txt,0000890566-95-000059
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1995-03-01,edgar/data/25598/0000890566-95-000099.txt,0000890566-95-000099
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-01-09,edgar/data/25598/0000005103-95-000001.txt,0000005103-95-000001
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-01-20,edgar/data/25598/0000005103-95-000003.txt,0000005103-95-000003
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-01-25,edgar/data/25598/0000005103-95-000004.txt,0000005103-95-000004
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-02-15,edgar/data/25598/0000005103-95-000013.txt,0000005103-95-000013
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-02-16,edgar/data/25598/0000005103-95-000014.txt,0000005103-95-000014
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-02-24,edgar/data/25598/0000005103-95-000015.txt,0000005103-95-000015
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-02-24,edgar/data/25598/0000005103-95-000016.txt,0000005103-95-000016
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-02-27,edgar/data/25598/0000005103-95-000017.txt,0000005103-95-000017
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-09,edgar/data/25598/0000005103-95-000019.txt,0000005103-95-000019
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-09,edgar/data/25598/0000005103-95-000020.txt,0000005103-95-000020
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-10,edgar/data/25598/0000005103-95-000021.txt,0000005103-95-000021
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-15,edgar/data/25598/0000005103-95-000022.txt,0000005103-95-000022
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-15,edgar/data/25598/0000005103-95-000023.txt,0000005103-95-000023
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-22,edgar/data/25598/0000005103-95-000024.txt,0000005103-95-000024
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1995-03-28,edgar/data/25598/0000005103-95-000025.txt,0000005103-95-000025
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1995-01-10,edgar/data/25598/0000005103-95-000002.txt,0000005103-95-000002
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1995-02-01,edgar/data/25598/0000005103-95-000007.txt,0000005103-95-000007
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1995-02-07,edgar/data/25598/0000005103-95-000008.txt,0000005103-95-000008
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1995-02-13,edgar/data/25598/0000005103-95-000009.txt,0000005103-95-000009
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1995-03-01,edgar/data/25598/0000005103-95-000018.txt,0000005103-95-000018
0000025600,AMERICAN GENERAL FINANCE INC,10-K,1995-03-15,edgar/data/25600/0000025600-95-000002.txt,0000025600-95-000002
0000025600,AMERICAN GENERAL FINANCE INC,424B3,1995-01-09,edgar/data/25600/0000890566-95-000005.txt,0000890566-95-000005
0000025757,CROMPTON & KNOWLES CORP,10-K,1995-03-31,edgar/data/25757/0000025757-95-000006.txt,0000025757-95-000006
0000025757,CROMPTON & KNOWLES CORP,DEF 14A,1995-03-10,edgar/data/25757/0000025757-95-000003.txt,0000025757-95-000003
0000025757,CROMPTON & KNOWLES CORP,SC 13G/A,1995-02-14,edgar/data/25757/0000950124-95-000201.txt,0000950124-95-000201
0000025793,CROSS A T CO,10-K,1995-03-28,edgar/data/25793/0000025793-95-000007.txt,0000025793-95-000007
0000025793,CROSS A T CO,DEF 14A,1995-03-13,edgar/data/25793/0000950135-95-000664.txt,0000950135-95-000664
0000025793,CROSS A T CO,SC 13G/A,1995-01-23,edgar/data/25793/0000950109-95-000123.txt,0000950109-95-000123
0000025793,CROSS A T CO,SC 13G/A,1995-02-14,edgar/data/25793/0000050341-95-000003.txt,0000050341-95-000003
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,10-K,1995-03-22,edgar/data/25885/0000025885-95-000021.txt,0000025885-95-000021
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,10-Q/A,1995-01-13,edgar/data/25885/0000025885-95-000002.txt,0000025885-95-000002
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,424B1,1995-01-19,edgar/data/25885/0000950109-95-000093.txt,0000950109-95-000093
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,DEF 14A,1995-03-22,edgar/data/25885/0000025885-95-000022.txt,0000025885-95-000022
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,S-3/A,1995-01-06,edgar/data/25885/0000950109-95-000035.txt,0000950109-95-000035
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,S-3/A,1995-01-17,edgar/data/25885/0000950109-95-000076.txt,0000950109-95-000076
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,S-8 POS,1995-02-28,edgar/data/25885/0000916641-95-000041.txt,0000916641-95-000041
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,S-8,1995-02-27,edgar/data/25885/0000916641-95-000040.txt,0000916641-95-000040
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,SC 13G/A,1995-01-18,edgar/data/25885/0000046618-95-000005.txt,0000046618-95-000005
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,SC 13G/A,1995-01-18,edgar/data/25885/0000046618-95-000006.txt,0000046618-95-000006
0000025890,CROWN CORK & SEAL CO INC,10-K405,1995-03-31,edgar/data/25890/0000950159-95-000033.txt,0000950159-95-000033
0000025890,CROWN CORK & SEAL CO INC,424B2,1995-01-20,edgar/data/25890/0000950109-95-000103.txt,0000950109-95-000103
0000025890,CROWN CORK & SEAL CO INC,8-K,1995-01-31,edgar/data/25890/0000950109-95-000185.txt,0000950109-95-000185
0000025890,CROWN CORK & SEAL CO INC,DEF 14A,1995-03-24,edgar/data/25890/0000950159-95-000024.txt,0000950159-95-000024
0000025890,CROWN CORK & SEAL CO INC,SC 13G/A,1995-02-15,edgar/data/25890/0000068100-95-000096.txt,0000068100-95-000096
0000025890,CROWN CORK & SEAL CO INC,SC 13G/A,1995-02-15,edgar/data/25890/0000950159-95-000009.txt,0000950159-95-000009
0000025895,CROWN CRAFTS INC,10-Q,1995-02-14,edgar/data/25895/0000950144-95-000377.txt,0000950144-95-000377
0000025895,CROWN CRAFTS INC,SC 13G/A,1995-02-14,edgar/data/25895/0000950144-95-000358.txt,0000950144-95-000358
0000002589,AERO SYSTEMS ENGINEERING INC,SC 13G/A,1995-01-26,edgar/data/2589/0000891547-95-000026.txt,0000891547-95-000026
0000025941,CRSS INC,10-Q,1995-02-08,edgar/data/25941/0000950129-95-000066.txt,0000950129-95-000066
0000025941,CRSS INC,SC 13D/A,1995-02-08,edgar/data/25941/0000897423-95-000011.txt,0000897423-95-000011
0000025941,CRSS INC,SC 13G/A,1995-02-06,edgar/data/25941/0000732812-95-000045.txt,0000732812-95-000045
0000025941,CRSS INC,SC 13G/A,1995-02-10,edgar/data/25941/0000732812-95-000290.txt,0000732812-95-000290
0000025941,CRSS INC,SC 13G/A,1995-02-14,edgar/data/25941/0000861177-95-000027.txt,0000861177-95-000027
0000025944,CENTRAL & SOUTH WEST SERVICES INC,35-CERT,1995-01-09,edgar/data/25944/0000018540-95-000001.txt,0000018540-95-000001
0000025944,CENTRAL & SOUTH WEST SERVICES INC,35-CERT,1995-02-28,edgar/data/25944/0000018540-95-000021.txt,0000018540-95-000021
0000025944,CENTRAL & SOUTH WEST SERVICES INC,U-1/A,1995-03-13,edgar/data/25944/0000018540-95-000028.txt,0000018540-95-000028
0000002601,AEROFLEX INC,10-Q/A,1995-03-10,edgar/data/2601/0000002601-95-000004.txt,0000002601-95-000004
0000002601,ARX INC,10-Q,1995-02-10,edgar/data/2601/0000002601-95-000002.txt,0000002601-95-000002
0000026058,CTS CORP,10-K/A,1995-03-29,edgar/data/26058/0000026058-95-000003.txt,0000026058-95-000003
0000026058,CTS CORP,10-K,1995-03-17,edgar/data/26058/0000026058-95-000002.txt,0000026058-95-000002
0000026058,CTS CORP,SC 13G/A,1995-02-10,edgar/data/26058/0000912057-95-000509.txt,0000912057-95-000509
0000026076,CUBIC CORP /DE/,10-Q/A,1995-02-15,edgar/data/26076/0000898430-95-000200.txt,0000898430-95-000200
0000026076,CUBIC CORP /DE/,10-Q,1995-02-14,edgar/data/26076/0000898430-95-000189.txt,0000898430-95-000189
0000026076,CUBIC CORP /DE/,DEF 14A,1995-01-06,edgar/data/26076/0000898430-95-000013.txt,0000898430-95-000013
0000026093,CULBRO CORP,NT 10-K,1995-03-03,edgar/data/26093/0000026093-95-000003.txt,0000026093-95-000003
0000026172,CUMMINS ENGINE CO INC,10-K,1995-03-10,edgar/data/26172/0000026172-95-000002.txt,0000026172-95-000002
0000026172,CUMMINS ENGINE CO INC,DEF 14A,1995-03-06,edgar/data/26172/0000950131-95-000494.txt,0000950131-95-000494
0000026172,CUMMINS ENGINE CO INC,PRE 14A,1995-02-15,edgar/data/26172/0000950131-95-000369.txt,0000950131-95-000369
0000026172,CUMMINS ENGINE CO INC,SC 13G/A,1995-02-06,edgar/data/26172/0000950131-95-000173.txt,0000950131-95-000173
0000026172,CUMMINS ENGINE CO INC,SC 13G/A,1995-02-08,edgar/data/26172/0000732812-95-000188.txt,0000732812-95-000188
0000026172,CUMMINS ENGINE CO INC,SC 13G,1995-02-15,edgar/data/26172/0000028412-95-000024.txt,0000028412-95-000024
0000026262,HANCOCK JOHN CURRENT INTEREST,NSAR-A,1995-01-26,edgar/data/26262/0000026262-95-000001.txt,0000026262-95-000001
0000026285,CURTICE BURNS FOODS INC,10-Q/A,1995-02-10,edgar/data/26285/0000026285-95-000011.txt,0000026285-95-000011
0000026285,CURTICE BURNS FOODS INC,10-Q,1995-02-07,edgar/data/26285/0000026285-95-000009.txt,0000026285-95-000009
0000026324,CURTISS WRIGHT CORP,10-K,1995-03-31,edgar/data/26324/0000026324-95-000002.txt,0000026324-95-000002
0000026324,CURTISS WRIGHT CORP,DEF 14A,1995-03-22,edgar/data/26324/0000026324-95-000001.txt,0000026324-95-000001
0000026324,CURTISS WRIGHT CORP,SC 13G/A,1995-02-14,edgar/data/26324/0000734269-95-000038.txt,0000734269-95-000038
0000002646,AETNA INCOME SHARES,NSAR-B,1995-02-27,edgar/data/2646/0000002646-95-000002.txt,0000002646-95-000002
0000002648,AETNA LIFE & CASUALTY CO,10-K,1995-03-17,edgar/data/2648/0000002648-95-000024.txt,0000002648-95-000024
0000002648,AETNA LIFE & CASUALTY CO,DEF 14A,1995-03-17,edgar/data/2648/0000914039-95-000030.txt,0000914039-95-000030
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-01-24,edgar/data/2648/0000902219-95-000064.txt,0000902219-95-000064
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-07,edgar/data/2648/0000064782-95-000122.txt,0000064782-95-000122
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-07,edgar/data/2648/0000950130-95-000188.txt,0000950130-95-000188
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-10,edgar/data/2648/0000002648-95-000007.txt,0000002648-95-000007
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-10,edgar/data/2648/0000002648-95-000010.txt,0000002648-95-000010
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-10,edgar/data/2648/0000801124-95-000091.txt,0000801124-95-000091
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-13,edgar/data/2648/0000002648-95-000011.txt,0000002648-95-000011
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-02-14,edgar/data/2648/0000002648-95-000013.txt,0000002648-95-000013
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-03-14,edgar/data/2648/0000002648-95-000019.txt,0000002648-95-000019
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-03-14,edgar/data/2648/0000002648-95-000021.txt,0000002648-95-000021
0000002648,AETNA LIFE & CASUALTY CO,SC 13G/A,1995-03-14,edgar/data/2648/0000002648-95-000023.txt,0000002648-95-000023
0000002648,AETNA LIFE & CASUALTY CO,SC 13G,1995-03-14,edgar/data/2648/0000002648-95-000020.txt,0000002648-95-000020
0000002663,AETNA VARIABLE ENCORE FUND INC,NSAR-B,1995-02-27,edgar/data/2663/0000002663-95-000001.txt,0000002663-95-000001
0000002664,AETNA VARIABLE FUND,NSAR-B,1995-02-27,edgar/data/2664/0000002664-95-000001.txt,0000002664-95-000001
0000026780,DANA CORP,10-K405,1995-03-10,edgar/data/26780/0000950152-95-000310.txt,0000950152-95-000310
0000026780,DANA CORP,DEF 14A,1995-03-03,edgar/data/26780/0000950152-95-000264.txt,0000950152-95-000264
0000026780,DANA CORP,S-3,1995-03-16,edgar/data/26780/0000950152-95-000346.txt,0000950152-95-000346
0000026780,DANA CORP,SC 13G,1995-02-08,edgar/data/26780/0000732812-95-000078.txt,0000732812-95-000078
0000026821,DANIEL INDUSTRIES INC,10-Q,1995-02-13,edgar/data/26821/0000950129-95-000069.txt,0000950129-95-000069
0000026821,DANIEL INDUSTRIES INC,8-K,1995-02-09,edgar/data/26821/0000950134-95-000138.txt,0000950134-95-000138
0000026821,DANIEL INDUSTRIES INC,SC 13G,1995-02-15,edgar/data/26821/0000893750-95-000056.txt,0000893750-95-000056
0000026821,DANIEL INDUSTRIES INC,SC 13G,1995-03-03,edgar/data/26821/0000950135-95-000506.txt,0000950135-95-000506
0000026938,DART GROUP CORP,8-K,1995-01-03,edgar/data/26938/0000950133-95-000006.txt,0000950133-95-000006
0000026938,DART GROUP CORP,8-K,1995-01-11,edgar/data/26938/0000915887-95-000004.txt,0000915887-95-000004
0000026938,DART GROUP CORP,8-K,1995-03-01,edgar/data/26938/0000915887-95-000010.txt,0000915887-95-000010
0000026938,DART GROUP CORP,8-K,1995-03-13,edgar/data/26938/0000950133-95-000126.txt,0000950133-95-000126
0000026938,DART GROUP CORP,SC 13G/A,1995-02-13,edgar/data/26938/0000064782-95-000180.txt,0000064782-95-000180
0000026938,DART GROUP CORP,SC 13G/A,1995-02-14,edgar/data/26938/0000734269-95-000039.txt,0000734269-95-000039
0000026987,DDL ELECTRONICS INC,10-Q,1995-02-14,edgar/data/26987/0000026987-95-000006.txt,0000026987-95-000006
0000026987,DDL ELECTRONICS INC,8-K/A,1995-03-15,edgar/data/26987/0000026987-95-000008.txt,0000026987-95-000008
0000026987,DDL ELECTRONICS INC,8-K/A,1995-03-24,edgar/data/26987/0000026987-95-000011.txt,0000026987-95-000011
0000026987,DDL ELECTRONICS INC,8-K/A,1995-03-24,edgar/data/26987/0000026987-95-000012.txt,0000026987-95-000012
0000026987,DDL ELECTRONICS INC,8-K,1995-03-22,edgar/data/26987/0000026987-95-000010.txt,0000026987-95-000010
0000026987,DDL ELECTRONICS INC,8-K,1995-03-30,edgar/data/26987/0000026987-95-000014.txt,0000026987-95-000014
0000026999,DATA GENERAL CORP,10-Q/A,1995-03-21,edgar/data/26999/0000026999-95-000002.txt,0000026999-95-000002
0000026999,DATA GENERAL CORP,10-Q,1995-02-06,edgar/data/26999/0000026999-95-000001.txt,0000026999-95-000001
0000026999,DATA GENERAL CORP,424B1,1995-03-24,edgar/data/26999/0000026999-95-000003.txt,0000026999-95-000003
0000026999,DATA GENERAL CORP,424B1,1995-03-24,edgar/data/26999/0000026999-95-000004.txt,0000026999-95-000004
0000026999,DATA GENERAL CORP,424B1,1995-03-24,edgar/data/26999/0000026999-95-000005.txt,0000026999-95-000005
0000026999,DATA GENERAL CORP,S-8,1995-03-24,edgar/data/26999/0000026999-95-000006.txt,0000026999-95-000006
0000026999,DATA GENERAL CORP,SC 13G/A,1995-01-30,edgar/data/26999/0000072971-95-000020.txt,0000072971-95-000020
0000026999,DATA GENERAL CORP,SC 13G/A,1995-02-08,edgar/data/26999/0000732812-95-000189.txt,0000732812-95-000189
0000026999,DATA GENERAL CORP,SC 13G/A,1995-02-14,edgar/data/26999/0000065103-95-000109.txt,0000065103-95-000109
0000027082,DATAMETRICS CORP,10-Q/A,1995-03-20,edgar/data/27082/0000898430-95-000337.txt,0000898430-95-000337
0000027082,DATAMETRICS CORP,10-Q,1995-03-20,edgar/data/27082/0000898430-95-000327.txt,0000898430-95-000327
0000027082,DATAMETRICS CORP,NT 10-Q,1995-03-16,edgar/data/27082/0000898430-95-000310.txt,0000898430-95-000310
0000027096,DATASCOPE CORP,10-Q,1995-02-13,edgar/data/27096/0000950123-95-000265.txt,0000950123-95-000265
0000027096,DATASCOPE CORP,SC 13G,1995-03-03,edgar/data/27096/0000950135-95-000519.txt,0000950135-95-000519
0000027116,DATRON SYSTEMS INC/DE,SC 13G/A,1995-02-09,edgar/data/27116/0000315066-95-001448.txt,0000315066-95-001448
0000027119,DATUM INC,10-C,1995-03-27,edgar/data/27119/0000892569-95-000076.txt,0000892569-95-000076
0000027119,DATUM INC,8-K/A,1995-03-28,edgar/data/27119/0000892569-95-000085.txt,0000892569-95-000085
0000027119,DATUM INC,8-K,1995-03-27,edgar/data/27119/0000892569-95-000081.txt,0000892569-95-000081
0000027119,DATUM INC,SC 13D,1995-03-27,edgar/data/27119/0000950172-95-000106.txt,0000950172-95-000106
0000027326,DAVIS WATER & WASTE INDUSTRIES INC,10-Q,1995-03-17,edgar/data/27326/0000027326-95-000007.txt,0000027326-95-000007
0000027326,DAVIS WATER & WASTE INDUSTRIES INC,SC 13G/A,1995-02-10,edgar/data/27326/0000912057-95-000511.txt,0000912057-95-000511
0000027409,DAYTON & MICHIGAN RAILROAD CO,10-K405,1995-03-30,edgar/data/27409/0000027409-95-000001.txt,0000027409-95-000001
0000027419,DAYTON HUDSON CORP,424B5,1995-02-28,edgar/data/27419/0000950131-95-000459.txt,0000950131-95-000459
0000027419,DAYTON HUDSON CORP,SC 13G/A,1995-02-09,edgar/data/27419/0000315066-95-001450.txt,0000315066-95-001450
0000027419,DAYTON HUDSON CORP,SC 13G/A,1995-02-13,edgar/data/27419/0000950131-95-000318.txt,0000950131-95-000318
0000027425,AMCAST INDUSTRIAL CORP,10-Q,1995-01-11,edgar/data/27425/0000950152-95-000020.txt,0000950152-95-000020
0000027425,AMCAST INDUSTRIAL CORP,8-K,1995-03-27,edgar/data/27425/0000950152-95-000434.txt,0000950152-95-000434
0000027425,AMCAST INDUSTRIAL CORP,SC 13G,1995-02-15,edgar/data/27425/0000019489-95-000021.txt,0000019489-95-000021
0000027430,DAYTON POWER & LIGHT CO,10-K,1995-03-31,edgar/data/27430/0000027430-95-000001.txt,0000027430-95-000001
0000027430,DAYTON POWER & LIGHT CO,SC 13G/A,1995-02-09,edgar/data/27430/0000732823-95-000002.txt,0000732823-95-000002
0000002745,CENTURION GROWTH FUND INC,NSAR-B,1995-02-27,edgar/data/2745/0000002745-95-000001.txt,0000002745-95-000001
0000027500,DEAN FOODS CO,10-Q,1995-01-11,edgar/data/27500/0000950131-95-000028.txt,0000950131-95-000028
0000027500,DEAN FOODS CO,S-3/A,1995-03-08,edgar/data/27500/0000950124-95-000634.txt,0000950124-95-000634
0000027500,DEAN FOODS CO,S-3,1995-01-19,edgar/data/27500/0000950124-95-000050.txt,0000950124-95-000050
0000275017,ALLIANCE CAPITAL RESERVES,N-30B-2,1995-03-13,edgar/data/275017/0000862021-95-000068.txt,0000862021-95-000068
0000275017,ALLIANCE CAPITAL RESERVES,NSAR-A,1995-03-02,edgar/data/275017/0000275017-95-000001.txt,0000275017-95-000001
0000275053,NATURES SUNSHINE PRODUCTS INC,10-K405,1995-03-28,edgar/data/275053/0000912057-95-001814.txt,0000912057-95-001814
0000275177,CAROLINA TELEPHONE & TELEGRAPH CO,10-K,1995-03-30,edgar/data/275177/0000275177-95-000006.txt,0000275177-95-000006
0000275309,FIDELITY CAPITAL TRUST,13F-E,1995-02-15,edgar/data/275309/0000315066-95-002275.txt,0000315066-95-002275
0000275309,FIDELITY CAPITAL TRUST,485BPOS,1995-02-16,edgar/data/275309/0000278001-95-000010.txt,0000278001-95-000010
0000275309,FIDELITY CAPITAL TRUST,497J,1995-02-28,edgar/data/275309/0000927384-95-000004.txt,0000927384-95-000004
0000275309,FIDELITY CAPITAL TRUST,497,1995-01-23,edgar/data/275309/0000311884-95-000003.txt,0000311884-95-000003
0000275309,FIDELITY CAPITAL TRUST,N-30D,1995-02-15,edgar/data/275309/0000275309-95-000001.txt,0000275309-95-000001
0000275346,EVERGREEN TOTAL RETURN FUND,24F-2NT,1995-03-31,edgar/data/275346/0000275346-95-000002.txt,0000275346-95-000002
0000275380,FIRST COLONIAL BANKSHARES CORP,8-K,1995-01-04,edgar/data/275380/0000950124-95-000004.txt,0000950124-95-000004
0000275605,JONES INTERCABLE INC,10-Q,1995-01-13,edgar/data/275605/0000950134-95-000031.txt,0000950134-95-000031
0000275605,JONES INTERCABLE INC,424B2,1995-03-14,edgar/data/275605/0000950134-95-000356.txt,0000950134-95-000356
0000275605,JONES INTERCABLE INC,424B2,1995-03-16,edgar/data/275605/0000950134-95-000375.txt,0000950134-95-000375
0000275605,JONES INTERCABLE INC,8-K,1995-02-24,edgar/data/275605/0000950134-95-000266.txt,0000950134-95-000266
0000275605,JONES INTERCABLE INC,8-K,1995-03-10,edgar/data/275605/0000950134-95-000344.txt,0000950134-95-000344
0000275605,JONES INTERCABLE INC,8-K,1995-03-23,edgar/data/275605/0000950134-95-000450.txt,0000950134-95-000450
0000275605,JONES INTERCABLE INC,POS AM,1995-01-18,edgar/data/275605/0000950134-95-000043.txt,0000950134-95-000043
0000275605,JONES INTERCABLE INC,PRE 14A,1995-03-09,edgar/data/275605/0000950134-95-000331.txt,0000950134-95-000331
0000275605,JONES INTERCABLE INC,PRE13E3,1995-03-20,edgar/data/275605/0000950109-95-000793.txt,0000950109-95-000793
0000275605,JONES INTERCABLE INC,SC 13G/A,1995-02-08,edgar/data/275605/0000732812-95-000106.txt,0000732812-95-000106
0000275605,JONES INTERCABLE INC,SC 13G/A,1995-02-09,edgar/data/275605/0000315066-95-001694.txt,0000315066-95-001694
0000275605,JONES INTERCABLE INC,SC 13G/A,1995-02-14,edgar/data/275605/0000888002-95-000049.txt,0000888002-95-000049
0000275605,JONES INTERCABLE INC,SC 13G/A,1995-03-06,edgar/data/275605/0000732812-95-000306.txt,0000732812-95-000306
0000275694,MASSMUTUAL CORPORATE INVESTORS,NSAR-B,1995-02-27,edgar/data/275694/0000275694-95-000003.txt,0000275694-95-000003
0000027574,DELAWARE GROUP DECATUR FUND INC,NSAR-B,1995-01-31,edgar/data/27574/0000027574-95-000001.txt,0000027574-95-000001
0000275802,NATIONAL CITY BANK OF EVANSVILLE,SC 13G,1995-02-10,edgar/data/275802/0000275802-95-000002.txt,0000275802-95-000002
0000275811,SMITH BARNEY MONEY FUNDS INC,NSAR-B,1995-02-17,edgar/data/275811/0000275811-95-000003.txt,0000275811-95-000003
0000275840,NUVEEN TAX EXEMPT UNIT TRUST SERIES 105 NATIONAL TRUST 105,497,1995-02-28,edgar/data/275840/0000774467-95-000815.txt,0000774467-95-000815
0000275841,NUVEEN TAX EXEMPT UNIT TRUST SERIES 106 NATIONAL TRUST 106,497,1995-02-28,edgar/data/275841/0000774467-95-000816.txt,0000774467-95-000816
0000275842,NUVEEN TAX EXEMPT UNIT TRUST SERIES 107 NATIONAL TRUST 107,497,1995-02-28,edgar/data/275842/0000774467-95-000817.txt,0000774467-95-000817
0000275857,OPPENHEIMER TAX FREE BOND FUND,24F-2NT,1995-02-27,edgar/data/275857/0000275857-95-000001.txt,0000275857-95-000001
0000275857,OPPENHEIMER TAX FREE BOND FUND,N-30D,1995-03-09,edgar/data/275857/0000950146-95-000092.txt,0000950146-95-000092
0000275857,OPPENHEIMER TAX FREE BOND FUND,NSAR-B/A,1995-03-23,edgar/data/275857/0000275857-95-000005.txt,0000275857-95-000005
0000275857,OPPENHEIMER TAX FREE BOND FUND,NSAR-B,1995-03-01,edgar/data/275857/0000275857-95-000002.txt,0000275857-95-000002
0000276104,UNC INC,10-K,1995-03-31,edgar/data/276104/0000276104-95-000001.txt,0000276104-95-000001
0000276104,UNC INC,DEF 14A,1995-03-24,edgar/data/276104/0000928385-95-000054.txt,0000928385-95-000054
0000276104,UNC INC,SC 13G/A,1995-02-14,edgar/data/276104/0000065103-95-000101.txt,0000065103-95-000101
0000027613,DECORATOR INDUSTRIES INC,SC 13G,1995-02-09,edgar/data/27613/0000315066-95-001452.txt,0000315066-95-001452
0000276183,HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT TWO QP VARI ACCO,497,1995-03-31,edgar/data/276183/0000912057-95-002079.txt,0000912057-95-002079
0000276189,FAIRFIELD COMMUNITIES INC,10-K,1995-03-02,edgar/data/276189/0000276189-95-000009.txt,0000276189-95-000009
0000276189,FAIRFIELD COMMUNITIES INC,8-K,1995-03-28,edgar/data/276189/0000276189-95-000012.txt,0000276189-95-000012
0000276189,FAIRFIELD COMMUNITIES INC,SC 13D/A,1995-02-09,edgar/data/276189/0000896463-95-000019.txt,0000896463-95-000019
0000276195,OPPENHEIMER HIGH YIELD FUND INC,497,1995-01-05,edgar/data/276195/0000276195-95-000001.txt,0000276195-95-000001
0000276195,OPPENHEIMER HIGH YIELD FUND INC,497,1995-03-30,edgar/data/276195/0000276195-95-000003.txt,0000276195-95-000003
0000276195,OPPENHEIMER HIGH YIELD FUND INC,N-30D,1995-03-08,edgar/data/276195/0000950146-95-000082.txt,0000950146-95-000082
0000276195,OPPENHEIMER HIGH YIELD FUND INC,NSAR-A,1995-03-01,edgar/data/276195/0000276195-95-000002.txt,0000276195-95-000002
0000276209,CONNECTICUT WATER SERVICE INC / CT,10-K,1995-03-27,edgar/data/276209/0000914039-95-000032.txt,0000914039-95-000032
0000276209,CONNECTICUT WATER SERVICE INC / CT,DEF 14A,1995-03-08,edgar/data/276209/0000914039-95-000017.txt,0000914039-95-000017
0000276235,CENTRAL FIDELITY BANKS INC,10-K,1995-03-24,edgar/data/276235/0000276235-95-000003.txt,0000276235-95-000003
0000276235,CENTRAL FIDELITY BANKS INC,8-K/A,1995-02-09,edgar/data/276235/0000276235-95-000002.txt,0000276235-95-000002
0000276235,CENTRAL FIDELITY BANKS INC,8-K,1995-02-08,edgar/data/276235/0000276235-95-000001.txt,0000276235-95-000001
0000276235,CENTRAL FIDELITY BANKS INC,DEF 14A,1995-03-31,edgar/data/276235/0000916641-95-000102.txt,0000916641-95-000102
0000276235,CENTRAL FIDELITY BANKS INC,PRE 14A,1995-03-13,edgar/data/276235/0000916641-95-000056.txt,0000916641-95-000056
0000276242,AMERICAN CAPITAL HIGH YIELD INVESTMENTS INC,497,1995-02-06,edgar/data/276242/0000950129-95-000058.txt,0000950129-95-000058
0000276251,NUVEEN TAX EXEMPT UNIT TRUST SERIES 111 NATIONAL TRUST 111,497,1995-02-28,edgar/data/276251/0000774467-95-000820.txt,0000774467-95-000820
0000276261,NUVEEN TAX EXEMPT UNIT TRUST SERIES 108,497,1995-02-28,edgar/data/276261/0000774467-95-000818.txt,0000774467-95-000818
