cik,company_name,form_type,filing_date,filename,accession_number
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-06-10,edgar/data/23738/0000023738-94-000042.txt,0000023738-94-000042
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-06-10,edgar/data/23738/0000023738-94-000043.txt,0000023738-94-000043
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-06-27,edgar/data/23738/0000023738-94-000044.txt,0000023738-94-000044
0000023738,CONSOLIDATED NATURAL GAS CO,U-1/A,1994-06-30,edgar/data/23738/0000023738-94-000045.txt,0000023738-94-000045
0000023738,CONSOLIDATED NATURAL GAS CO,U-1,1994-04-29,edgar/data/23738/0000023738-94-000037.txt,0000023738-94-000037
0000023738,CONSOLIDATED NATURAL GAS CO,U5S,1994-04-28,edgar/data/23738/0000023738-94-000024.txt,0000023738-94-000024
0000023740,CONSOLIDATED NATURAL GAS SERVICE CO,U-13-60,1994-04-28,edgar/data/23740/0000023740-94-000001.txt,0000023740-94-000001
0000023752,CONSOLIDATED PAPERS INC,10-Q,1994-05-12,edgar/data/23752/0000023752-94-000011.txt,0000023752-94-000011
0000023910,CONSUMERS WATER CO,10-Q,1994-05-12,edgar/data/23910/0000023910-94-000006.txt,0000023910-94-000006
0000024011,CONTINENTAL CORP,10-Q,1994-05-13,edgar/data/24011/0000024011-94-000045.txt,0000024011-94-000045
0000024011,CONTINENTAL CORP,11-K,1994-06-30,edgar/data/24011/0000024011-94-000049.txt,0000024011-94-000049
0000024011,CONTINENTAL CORP,S-3/A,1994-05-13,edgar/data/24011/0000024011-94-000047.txt,0000024011-94-000047
0000024058,CONTINENTAL BANK CORP,10-K/A,1994-04-29,edgar/data/24058/0000024058-94-000015.txt,0000024058-94-000015
0000024058,CONTINENTAL BANK CORP,10-K/A,1994-05-13,edgar/data/24058/0000024058-94-000024.txt,0000024058-94-000024
0000024058,CONTINENTAL BANK CORP,10-K/A,1994-05-16,edgar/data/24058/0000024058-94-000025.txt,0000024058-94-000025
0000024058,CONTINENTAL BANK CORP,10-Q/A,1994-05-12,edgar/data/24058/0000024058-94-000020.txt,0000024058-94-000020
0000024058,CONTINENTAL BANK CORP,10-Q,1994-05-11,edgar/data/24058/0000024058-94-000019.txt,0000024058-94-000019
0000024058,CONTINENTAL BANK CORP,11-K,1994-06-29,edgar/data/24058/0000024058-94-000030.txt,0000024058-94-000030
0000024058,CONTINENTAL BANK CORP,8-K,1994-04-06,edgar/data/24058/0000024058-94-000012.txt,0000024058-94-000012
0000024058,CONTINENTAL BANK CORP,8-K,1994-06-30,edgar/data/24058/0000024058-94-000031.txt,0000024058-94-000031
0000024058,CONTINENTAL BANK CORP,DEFA14A,1994-05-23,edgar/data/24058/0000024058-94-000027.txt,0000024058-94-000027
0000024186,CONTEL OF CALIFORNIA INC,10-Q,1994-05-12,edgar/data/24186/0000024186-94-000027.txt,0000024186-94-000027
0000024238,FIDELITY CONTRAFUND,13F-E,1994-05-16,edgar/data/24238/0000315066-94-001200.txt,0000315066-94-001200
0000024238,FIDELITY CONTRAFUND,497,1994-05-11,edgar/data/24238/0000024238-94-000013.txt,0000024238-94-000013
0000024238,FIDELITY CONTRAFUND,497,1994-06-03,edgar/data/24238/0000024238-94-000014.txt,0000024238-94-000014
0000024240,CONTRAN CORP,SC 13D/A,1994-06-09,edgar/data/24240/0000024240-94-000001.txt,0000024240-94-000001
0000024454,COOPER INDUSTRIES INC,10-Q,1994-05-13,edgar/data/24454/0000950129-94-000410.txt,0000950129-94-000410
0000024454,COOPER INDUSTRIES INC,11-K,1994-06-28,edgar/data/24454/0000950129-94-000523.txt,0000950129-94-000523
0000024454,COOPER INDUSTRIES INC,SC 13D,1994-06-06,edgar/data/24454/0000950129-94-000471.txt,0000950129-94-000471
0000024491,COOPER TIRE & RUBBER CO,10-K/A,1994-06-24,edgar/data/24491/0000024491-94-000012.txt,0000024491-94-000012
0000024491,COOPER TIRE & RUBBER CO,10-Q,1994-04-27,edgar/data/24491/0000024491-94-000010.txt,0000024491-94-000010
0000024491,COOPER TIRE & RUBBER CO,SC 13G/A,1994-04-08,edgar/data/24491/0000068100-94-000294.txt,0000068100-94-000294
0000024545,COORS ADOLPH CO,10-Q,1994-05-02,edgar/data/24545/0000024545-94-000007.txt,0000024545-94-000007
0000024654,CORDIS CORP,10-C,1994-05-05,edgar/data/24654/0000890613-94-000046.txt,0000890613-94-000046
0000024654,CORDIS CORP,10-Q,1994-04-26,edgar/data/24654/0000024654-94-000003.txt,0000024654-94-000003
0000024654,CORDIS CORP,8-K,1994-05-06,edgar/data/24654/0000024654-94-000005.txt,0000024654-94-000005
0000024654,CORDIS CORP,S-4/A,1994-04-04,edgar/data/24654/0000890613-94-000041.txt,0000890613-94-000041
0000024654,CORDIS CORP,S-8,1994-05-26,edgar/data/24654/0000890613-94-000060.txt,0000890613-94-000060
0000024654,CORDIS CORP,SC 13G,1994-05-18,edgar/data/24654/0000350440-94-000013.txt,0000350440-94-000013
0000024654,CORDIS CORP,SC 13G,1994-06-09,edgar/data/24654/0000350440-94-000018.txt,0000350440-94-000018
0000024741,CORNING INC /NY,10-Q,1994-05-06,edgar/data/24741/0000024741-94-000036.txt,0000024741-94-000036
0000024741,CORNING INC /NY,11-K,1994-06-30,edgar/data/24741/0000024741-94-000044.txt,0000024741-94-000044
0000024741,CORNING INC /NY,11-K,1994-06-30,edgar/data/24741/0000024741-94-000045.txt,0000024741-94-000045
0000024741,CORNING INC /NY,8-K,1994-04-06,edgar/data/24741/0000024741-94-000034.txt,0000024741-94-000034
0000024741,CORNING INC /NY,8-K,1994-06-28,edgar/data/24741/0000024741-94-000041.txt,0000024741-94-000041
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,485A24E,1994-04-15,edgar/data/24858/0000950112-94-000949.txt,0000950112-94-000949
0000024858,CORPORATE FUND ACCUMULATION PROGRAM INC,497,1994-05-03,edgar/data/24858/0000950112-94-001162.txt,0000950112-94-001162
0000002488,ADVANCED MICRO DEVICES INC,10-K/A,1994-05-03,edgar/data/2488/0000891618-94-000107.txt,0000891618-94-000107
0000002488,ADVANCED MICRO DEVICES INC,10-Q/A,1994-04-08,edgar/data/2488/0000950131-94-000502.txt,0000950131-94-000502
0000002488,ADVANCED MICRO DEVICES INC,10-Q,1994-04-08,edgar/data/2488/0000950131-94-000498.txt,0000950131-94-000498
0000002488,ADVANCED MICRO DEVICES INC,S-3/A,1994-05-16,edgar/data/2488/0000950005-94-000041.txt,0000950005-94-000041
0000002488,ADVANCED MICRO DEVICES INC,S-3,1994-04-01,edgar/data/2488/0000950005-94-000030.txt,0000950005-94-000030
0000002488,ADVANCED MICRO DEVICES INC,SC 13G,1994-04-07,edgar/data/2488/0000315066-94-001072.txt,0000315066-94-001072
0000024896,DEFINED ASSET FUNDS CORPORATE INCOME FD PREFERRED STK SER 6,485BPOS,1994-05-20,edgar/data/24896/0000950112-94-001381.txt,0000950112-94-001381
0000025095,COTTER & CO,10-Q,1994-05-16,edgar/data/25095/0000950124-94-001019.txt,0000950124-94-001019
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,10-K,1994-05-31,edgar/data/25191/0000025191-94-000005.txt,0000025191-94-000005
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-04-22,edgar/data/25191/0000895345-94-000024.txt,0000895345-94-000024
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,424B3,1994-04-28,edgar/data/25191/0000895345-94-000025.txt,0000895345-94-000025
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,DEF 14A,1994-06-07,edgar/data/25191/0000898430-94-000424.txt,0000898430-94-000424
0000025191,COUNTRYWIDE CREDIT INDUSTRIES INC,S-3DPOS,1994-06-27,edgar/data/25191/0000025191-94-000010.txt,0000025191-94-000010
0000025350,CPC INTERNATIONAL INC,10-Q,1994-05-13,edgar/data/25350/0000950123-94-000914.txt,0000950123-94-000914
0000025350,CPC INTERNATIONAL INC,11-K,1994-05-18,edgar/data/25350/0000950123-94-000940.txt,0000950123-94-000940
0000025350,CPC INTERNATIONAL INC,424B2,1994-04-22,edgar/data/25350/0000950162-94-000434.txt,0000950162-94-000434
0000025350,CPC INTERNATIONAL INC,8-K,1994-06-28,edgar/data/25350/0000950123-94-001093.txt,0000950123-94-001093
0000025354,CPI CORP,10-K,1994-05-04,edgar/data/25354/0000025354-94-000008.txt,0000025354-94-000008
0000025354,CPI CORP,10-Q,1994-06-10,edgar/data/25354/0000025354-94-000010.txt,0000025354-94-000010
0000025354,CPI CORP,8-K,1994-04-15,edgar/data/25354/0000025354-94-000006.txt,0000025354-94-000006
0000025354,CPI CORP,DEF 14A,1994-05-06,edgar/data/25354/0000950114-94-000069.txt,0000950114-94-000069
0000025373,CRACKER BARREL OLD COUNTRY STORE INC,10-Q,1994-06-10,edgar/data/25373/0000025373-94-000006.txt,0000025373-94-000006
0000025445,CRANE CO /DE/,10-Q,1994-05-16,edgar/data/25445/0000025445-94-000020.txt,0000025445-94-000020
0000025445,CRANE CO /DE/,11-K,1994-06-29,edgar/data/25445/0000025445-94-000024.txt,0000025445-94-000024
0000025445,CRANE CO /DE/,424B2,1994-06-07,edgar/data/25445/0000912057-94-001986.txt,0000912057-94-001986
0000025445,CRANE CO /DE/,424B2,1994-06-10,edgar/data/25445/0000912057-94-002029.txt,0000912057-94-002029
0000025445,CRANE CO /DE/,8-K/A,1994-05-02,edgar/data/25445/0000025445-94-000017.txt,0000025445-94-000017
0000025445,CRANE CO /DE/,8-K/A,1994-05-13,edgar/data/25445/0000025445-94-000019.txt,0000025445-94-000019
0000025445,CRANE CO /DE/,8-K,1994-05-12,edgar/data/25445/0000025445-94-000018.txt,0000025445-94-000018
0000025445,CRANE CO /DE/,8-K,1994-05-18,edgar/data/25445/0000025445-94-000021.txt,0000025445-94-000021
0000025445,CRANE CO /DE/,DEF 14A,1994-04-05,edgar/data/25445/0000912057-94-001269.txt,0000912057-94-001269
0000025445,CRANE CO /DE/,S-3,1994-05-19,edgar/data/25445/0000912057-94-001809.txt,0000912057-94-001809
0000025445,CRANE CO /DE/,SC 14D1/A,1994-04-29,edgar/data/25445/0000025445-94-000016.txt,0000025445-94-000016
0000025506,CRAY RESEARCH INC,10-Q,1994-05-16,edgar/data/25506/0000025506-94-000003.txt,0000025506-94-000003
0000025506,CRAY RESEARCH INC,DEF 14A,1994-04-01,edgar/data/25506/0000912057-94-001253.txt,0000912057-94-001253
0000025506,CRAY RESEARCH INC,SC 13G/A,1994-04-08,edgar/data/25506/0000950114-94-000053.txt,0000950114-94-000053
0000025598,AMERICAN GENERAL FINANCE CORP,10-Q/A,1994-05-19,edgar/data/25598/0000025598-94-000006.txt,0000025598-94-000006
0000025598,AMERICAN GENERAL FINANCE CORP,10-Q,1994-05-02,edgar/data/25598/0000025598-94-000004.txt,0000025598-94-000004
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1994-05-19,edgar/data/25598/0000890566-94-000226.txt,0000890566-94-000226
0000025598,AMERICAN GENERAL FINANCE CORP,424B2,1994-06-10,edgar/data/25598/0000890566-94-000242.txt,0000890566-94-000242
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-04-12,edgar/data/25598/0000005103-94-000023.txt,0000005103-94-000023
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-04-13,edgar/data/25598/0000005103-94-000025.txt,0000005103-94-000025
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-04-27,edgar/data/25598/0000005103-94-000029.txt,0000005103-94-000029
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-05-17,edgar/data/25598/0000005103-94-000034.txt,0000005103-94-000034
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-05-25,edgar/data/25598/0000005103-94-000039.txt,0000005103-94-000039
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-06-10,edgar/data/25598/0000005103-94-000046.txt,0000005103-94-000046
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-06-15,edgar/data/25598/0000005103-94-000048.txt,0000005103-94-000048
0000025598,AMERICAN GENERAL FINANCE CORP,424B3,1994-06-23,edgar/data/25598/0000005103-94-000052.txt,0000005103-94-000052
0000025598,AMERICAN GENERAL FINANCE CORP,8-A12B,1994-05-18,edgar/data/25598/0000005103-94-000035.txt,0000005103-94-000035
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1994-04-14,edgar/data/25598/0000005103-94-000028.txt,0000005103-94-000028
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1994-04-28,edgar/data/25598/0000005103-94-000030.txt,0000005103-94-000030
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1994-05-20,edgar/data/25598/0000005103-94-000038.txt,0000005103-94-000038
0000025598,AMERICAN GENERAL FINANCE CORP,8-K,1994-06-10,edgar/data/25598/0000005103-94-000045.txt,0000005103-94-000045
0000025600,AMERICAN GENERAL FINANCE INC,10-Q,1994-05-02,edgar/data/25600/0000025600-94-000005.txt,0000025600-94-000005
0000025757,CROMPTON & KNOWLES CORP,10-Q,1994-05-10,edgar/data/25757/0000950112-94-001224.txt,0000950112-94-001224
0000025793,CROSS A T CO,10-Q,1994-05-11,edgar/data/25793/0000025793-94-000008.txt,0000025793-94-000008
0000025871,CROWLEY MILNER & CO,SC 13G/A,1994-06-09,edgar/data/25871/0000315066-94-001242.txt,0000315066-94-001242
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,10-K/A,1994-06-24,edgar/data/25885/0000025885-94-000004.txt,0000025885-94-000004
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,10-Q,1994-05-11,edgar/data/25885/0000025885-94-000002.txt,0000025885-94-000002
0000025885,CROWN CENTRAL PETROLEUM CORP /MD/,S-8,1994-05-03,edgar/data/25885/0000913737-94-000008.txt,0000913737-94-000008
0000025890,CROWN CORK & SEAL CO INC,10-Q,1994-05-13,edgar/data/25890/0000025890-94-000004.txt,0000025890-94-000004
0000025890,CROWN CORK & SEAL CO INC,11-K,1994-06-29,edgar/data/25890/0000025890-94-000016.txt,0000025890-94-000016
0000025890,CROWN CORK & SEAL CO INC,11-K,1994-06-29,edgar/data/25890/0000025890-94-000017.txt,0000025890-94-000017
0000025890,CROWN CORK & SEAL CO INC,11-K,1994-06-29,edgar/data/25890/0000025890-94-000018.txt,0000025890-94-000018
0000025890,CROWN CORK & SEAL CO INC,11-K,1994-06-29,edgar/data/25890/0000025890-94-000019.txt,0000025890-94-000019
0000025890,CROWN CORK & SEAL CO INC,424B2,1994-06-13,edgar/data/25890/0000950109-94-000980.txt,0000950109-94-000980
0000025890,CROWN CORK & SEAL CO INC,8-K,1994-06-15,edgar/data/25890/0000025890-94-000009.txt,0000025890-94-000009
0000025890,CROWN CORK & SEAL CO INC,8-K,1994-06-20,edgar/data/25890/0000025890-94-000011.txt,0000025890-94-000011
0000025941,CRSS INC,10-Q,1994-05-12,edgar/data/25941/0000950129-94-000386.txt,0000950129-94-000386
0000025944,CENTRAL & SOUTH WEST SERVICES INC,35-CERT,1994-05-31,edgar/data/25944/0000025944-94-000003.txt,0000025944-94-000003
0000025944,CENTRAL & SOUTH WEST SERVICES INC,U-13-60,1994-04-29,edgar/data/25944/0000025944-94-000002.txt,0000025944-94-000002
0000026058,CTS CORP,10-Q,1994-05-11,edgar/data/26058/0000026058-94-000010.txt,0000026058-94-000010
0000026076,CUBIC CORP /DE/,10-Q,1994-05-13,edgar/data/26076/0000898430-94-000366.txt,0000898430-94-000366
0000026076,CUBIC CORP /DE/,8-K/A,1994-06-22,edgar/data/26076/0000898430-94-000446.txt,0000898430-94-000446
0000026076,CUBIC CORP /DE/,8-K,1994-04-22,edgar/data/26076/0000898430-94-000292.txt,0000898430-94-000292
0000026093,CULBRO CORP,10-Q,1994-04-12,edgar/data/26093/0000912057-94-001318.txt,0000912057-94-001318
0000026093,CULBRO CORP,8-K,1994-05-10,edgar/data/26093/0000026093-94-000011.txt,0000026093-94-000011
0000026172,CUMMINS ENGINE CO INC,10-Q,1994-05-16,edgar/data/26172/0000026172-94-000004.txt,0000026172-94-000004
0000026172,CUMMINS ENGINE CO INC,11-K,1994-06-28,edgar/data/26172/0000026172-94-000006.txt,0000026172-94-000006
0000026285,CURTICE BURNS FOODS INC,10-Q/A,1994-04-28,edgar/data/26285/0000026285-94-000004.txt,0000026285-94-000004
0000026285,CURTICE BURNS FOODS INC,10-Q,1994-05-10,edgar/data/26285/0000026285-94-000006.txt,0000026285-94-000006
0000026285,CURTICE BURNS FOODS INC,8-K,1994-06-10,edgar/data/26285/0000950157-94-000076.txt,0000950157-94-000076
0000026324,CURTISS WRIGHT CORP,10-K,1994-04-07,edgar/data/26324/0000026324-94-000007.txt,0000026324-94-000007
0000026324,CURTISS WRIGHT CORP,10-Q,1994-05-13,edgar/data/26324/0000026324-94-000019.txt,0000026324-94-000019
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-21,edgar/data/26324/0000026324-94-000013.txt,0000026324-94-000013
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-21,edgar/data/26324/0000026324-94-000014.txt,0000026324-94-000014
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-25,edgar/data/26324/0000026324-94-000015.txt,0000026324-94-000015
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-26,edgar/data/26324/0000026324-94-000016.txt,0000026324-94-000016
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-26,edgar/data/26324/0000026324-94-000017.txt,0000026324-94-000017
0000026324,CURTISS WRIGHT CORP,424B3,1994-04-26,edgar/data/26324/0000026324-94-000018.txt,0000026324-94-000018
0000026324,CURTISS WRIGHT CORP,424B3,1994-05-18,edgar/data/26324/0000026324-94-000020.txt,0000026324-94-000020
0000002648,AETNA LIFE & CASUALTY CO,10-Q,1994-05-13,edgar/data/2648/0000002648-94-000022.txt,0000002648-94-000022
0000002648,AETNA LIFE & CASUALTY CO,11-K/A,1994-05-20,edgar/data/2648/0000002648-94-000025.txt,0000002648-94-000025
0000002648,AETNA LIFE & CASUALTY CO,8-A12B,1994-04-13,edgar/data/2648/0000950103-94-002042.txt,0000950103-94-002042
0000002648,AETNA LIFE & CASUALTY CO,DEFA14A,1994-04-01,edgar/data/2648/0000002648-94-000019.txt,0000002648-94-000019
0000002648,AETNA LIFE & CASUALTY CO,DEFA14A,1994-04-15,edgar/data/2648/0000002648-94-000021.txt,0000002648-94-000021
0000002648,AETNA LIFE & CASUALTY CO,S-3/A,1994-04-13,edgar/data/2648/0000950103-94-002041.txt,0000950103-94-002041
0000026780,DANA CORP,10-Q,1994-05-10,edgar/data/26780/0000950152-94-000487.txt,0000950152-94-000487
0000026821,DANIEL INDUSTRIES INC,10-Q,1994-05-11,edgar/data/26821/0000950129-94-000375.txt,0000950129-94-000375
0000026938,DART GROUP CORP,10-K,1994-05-02,edgar/data/26938/0000950133-94-000094.txt,0000950133-94-000094
0000026938,DART GROUP CORP,10-Q,1994-06-14,edgar/data/26938/0000950133-94-000138.txt,0000950133-94-000138
0000026938,DART GROUP CORP,8-K,1994-05-25,edgar/data/26938/0000915887-94-000027.txt,0000915887-94-000027
0000026999,DATA GENERAL CORP,10-Q,1994-05-06,edgar/data/26999/0000026999-94-000009.txt,0000026999-94-000009
0000026999,DATA GENERAL CORP,S-8,1994-04-08,edgar/data/26999/0000026999-94-000007.txt,0000026999-94-000007
0000026999,DATA GENERAL CORP,S-8,1994-04-08,edgar/data/26999/0000026999-94-000008.txt,0000026999-94-000008
0000027409,DAYTON & MICHIGAN RAILROAD CO,10-Q,1994-05-03,edgar/data/27409/0000027409-94-000004.txt,0000027409-94-000004
0000027409,DAYTON & MICHIGAN RAILROAD CO,DEF 14A,1994-04-29,edgar/data/27409/0000027409-94-000003.txt,0000027409-94-000003
0000027419,DAYTON HUDSON CORP,10-K,1994-04-21,edgar/data/27419/0000950131-94-000539.txt,0000950131-94-000539
0000027419,DAYTON HUDSON CORP,10-Q,1994-06-10,edgar/data/27419/0000950131-94-000998.txt,0000950131-94-000998
0000027419,DAYTON HUDSON CORP,DEF 14A,1994-04-19,edgar/data/27419/0000950131-94-000526.txt,0000950131-94-000526
0000027425,AMCAST INDUSTRIAL CORP,10-Q,1994-04-13,edgar/data/27425/0000950152-94-000400.txt,0000950152-94-000400
0000027430,DAYTON POWER & LIGHT CO,10-Q,1994-05-16,edgar/data/27430/0000027430-94-000002.txt,0000027430-94-000002
0000027500,DEAN FOODS CO,10-Q,1994-04-12,edgar/data/27500/0000950124-94-000729.txt,0000950124-94-000729
0000027500,DEAN FOODS CO,8-K,1994-06-20,edgar/data/27500/0000950124-94-001152.txt,0000950124-94-001152
0000275177,CAROLINA TELEPHONE & TELEGRAPH CO,10-Q,1994-05-13,edgar/data/275177/0000275177-94-000008.txt,0000275177-94-000008
0000275309,FIDELITY CAPITAL TRUST,13F-E,1994-05-16,edgar/data/275309/0000315066-94-001194.txt,0000315066-94-001194
0000275309,FIDELITY CAPITAL TRUST,497,1994-05-05,edgar/data/275309/0000275309-94-000001.txt,0000275309-94-000001
0000275309,FIDELITY CAPITAL TRUST,497,1994-05-06,edgar/data/275309/0000035341-94-000010.txt,0000035341-94-000010
0000275309,FIDELITY CAPITAL TRUST,497,1994-05-17,edgar/data/275309/0000275309-94-000002.txt,0000275309-94-000002
0000275309,FIDELITY CAPITAL TRUST,497,1994-06-01,edgar/data/275309/0000275309-94-000003.txt,0000275309-94-000003
0000275309,FIDELITY CAPITAL TRUST,N-30B-2,1994-06-09,edgar/data/275309/0000275309-94-000006.txt,0000275309-94-000006
0000275309,FIDELITY CAPITAL TRUST,N-30B-2,1994-06-09,edgar/data/275309/0000315700-94-000003.txt,0000315700-94-000003
0000275309,FIDELITY CAPITAL TRUST,N-30B-2,1994-06-13,edgar/data/275309/0000275309-94-000007.txt,0000275309-94-000007
0000275309,FIDELITY CAPITAL TRUST,N-30B-2,1994-06-20,edgar/data/275309/0000803013-94-000005.txt,0000803013-94-000005
0000275309,FIDELITY CAPITAL TRUST,NSAR-A/A,1994-06-29,edgar/data/275309/0000275309-94-000010.txt,0000275309-94-000010
0000275309,FIDELITY CAPITAL TRUST,NSAR-A,1994-06-29,edgar/data/275309/0000275309-94-000009.txt,0000275309-94-000009
0000275346,EVERGREEN TOTAL RETURN FUND,NSAR-B,1994-05-25,edgar/data/275346/0000275346-94-000002.txt,0000275346-94-000002
0000275562,INSURED MUNICIPALS INCOME TRUST SERIES 23,485BPOS,1994-04-25,edgar/data/275562/0000891093-94-000577.txt,0000891093-94-000577
0000275563,INSURED MUNICIPALS INCOME TRUST SERIES 21,485BPOS,1994-04-25,edgar/data/275563/0000891093-94-000571.txt,0000891093-94-000571
0000275605,JONES INTERCABLE INC,10-C,1994-04-05,edgar/data/275605/0000950134-94-000359.txt,0000950134-94-000359
0000275605,JONES INTERCABLE INC,10-Q,1994-04-14,edgar/data/275605/0000950134-94-000408.txt,0000950134-94-000408
0000275605,JONES INTERCABLE INC,8-K,1994-04-08,edgar/data/275605/0000950134-94-000373.txt,0000950134-94-000373
0000275605,JONES INTERCABLE INC,8-K,1994-06-06,edgar/data/275605/0000950134-94-000657.txt,0000950134-94-000657
0000275605,JONES INTERCABLE INC,8-K,1994-06-17,edgar/data/275605/0000950134-94-000707.txt,0000950134-94-000707
0000275605,JONES INTERCABLE INC,SC 13D,1994-04-01,edgar/data/275605/0000950103-94-001947.txt,0000950103-94-001947
0000275777,MUNICIPAL BOND TRUST SERIES 46,485B24E,1994-04-06,edgar/data/275777/0000275777-94-000001.txt,0000275777-94-000001
0000275840,NUVEEN TAX EXEMPT UNIT TRUST SERIES 105 NATIONAL TRUST 105,497,1994-04-08,edgar/data/275840/0000774467-94-000839.txt,0000774467-94-000839
0000275841,NUVEEN TAX EXEMPT UNIT TRUST SERIES 106 NATIONAL TRUST 106,497,1994-04-08,edgar/data/275841/0000774467-94-000840.txt,0000774467-94-000840
0000275842,NUVEEN TAX EXEMPT UNIT TRUST SERIES 107 NATIONAL TRUST 107,497,1994-04-08,edgar/data/275842/0000774467-94-000841.txt,0000774467-94-000841
0000275857,OPPENHEIMER TAX FREE BOND FUND,485BPOS,1994-04-29,edgar/data/275857/0000275857-94-000009.txt,0000275857-94-000009
0000275857,OPPENHEIMER TAX FREE BOND FUND,497,1994-05-09,edgar/data/275857/0000275857-94-000011.txt,0000275857-94-000011
0000275857,OPPENHEIMER TAX FREE BOND FUND,497,1994-05-11,edgar/data/275857/0000275857-94-000012.txt,0000275857-94-000012
0000275857,OPPENHEIMER TAX FREE BOND FUND,497,1994-06-29,edgar/data/275857/0000275857-94-000014.txt,0000275857-94-000014
0000275857,OPPENHEIMER TAX FREE BOND FUND,DEF 14A,1994-05-19,edgar/data/275857/0000275857-94-000013.txt,0000275857-94-000013
0000275857,OPPENHEIMER TAX FREE BOND FUND,PRE 14A,1994-04-18,edgar/data/275857/0000275857-94-000006.txt,0000275857-94-000006
0000276104,UNC INC,10-Q,1994-05-13,edgar/data/276104/0000276104-94-000009.txt,0000276104-94-000009
0000276104,UNC INC,11-K,1994-06-28,edgar/data/276104/0000276104-94-000010.txt,0000276104-94-000010
0000276104,UNC INC,11-K,1994-06-28,edgar/data/276104/0000276104-94-000011.txt,0000276104-94-000011
0000276189,FAIRFIELD COMMUNITIES INC,10-K/A,1994-04-28,edgar/data/276189/0000276189-94-000020.txt,0000276189-94-000020
0000276189,FAIRFIELD COMMUNITIES INC,10-Q,1994-05-10,edgar/data/276189/0000276189-94-000025.txt,0000276189-94-000025
0000276189,FAIRFIELD COMMUNITIES INC,8-K,1994-04-15,edgar/data/276189/0000276189-94-000012.txt,0000276189-94-000012
0000276189,FAIRFIELD COMMUNITIES INC,SC 13G/A,1994-04-08,edgar/data/276189/0000728586-94-000027.txt,0000728586-94-000027
0000276195,OPPENHEIMER HIGH YIELD FUND INC,497,1994-05-10,edgar/data/276195/0000276195-94-000008.txt,0000276195-94-000008
0000276195,OPPENHEIMER HIGH YIELD FUND INC,497,1994-06-22,edgar/data/276195/0000276195-94-000010.txt,0000276195-94-000010
0000276195,OPPENHEIMER HIGH YIELD FUND INC,497,1994-06-28,edgar/data/276195/0000276195-94-000013.txt,0000276195-94-000013
0000276195,OPPENHEIMER HIGH YIELD FUND INC,DEF 14A,1994-05-17,edgar/data/276195/0000276195-94-000009.txt,0000276195-94-000009
0000276195,OPPENHEIMER HIGH YIELD FUND INC,PRE 14A,1994-04-25,edgar/data/276195/0000728889-94-000036.txt,0000728889-94-000036
0000276209,CONNECTICUT WATER SERVICE INC / CT,10-Q,1994-05-11,edgar/data/276209/0000914039-94-000049.txt,0000914039-94-000049
0000276209,CONNECTICUT WATER SERVICE INC / CT,S-3,1994-04-22,edgar/data/276209/0000914039-94-000030.txt,0000914039-94-000030
0000276235,CENTRAL FIDELITY BANKS INC,10-Q,1994-05-12,edgar/data/276235/0000276235-94-000006.txt,0000276235-94-000006
0000276264,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 29,24F-2NT,1994-05-27,edgar/data/276264/0000875626-94-000426.txt,0000875626-94-000426
0000276267,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 35,24F-2NT,1994-05-27,edgar/data/276267/0000875626-94-000432.txt,0000875626-94-000432
0000276272,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 36,24F-2NT,1994-05-27,edgar/data/276272/0000875626-94-000433.txt,0000875626-94-000433
0000276273,INSURED MUNICIPALS INCOME TRUST SERIES 25,485BPOS,1994-04-25,edgar/data/276273/0000891093-94-000581.txt,0000891093-94-000581
0000276283,EVANS & SUTHERLAND COMPUTER CORP,10-Q,1994-05-13,edgar/data/276283/0000950109-94-000843.txt,0000950109-94-000843
