cik,company_name,form_type,filing_date,filename,accession_number
0000710669,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 94,485BPOS,1994-10-28,edgar/data/710669/0000875626-94-001037.txt,0000875626-94-001037
0000710752,SABINE ROYALTY TRUST,SC 13D/A,1994-11-17,edgar/data/710752/0000950109-94-002152.txt,0000950109-94-002152
0000710776,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD CALIFORNIA SER 20,24F-2TM,1994-11-30,edgar/data/710776/0000950103-94-003713.txt,0000950103-94-003713
0000710779,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD MON PYMT SER 260,485BPOS,1994-11-16,edgar/data/710779/0000950112-94-002929.txt,0000950112-94-002929
0000710779,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD MON PYMT SER 260,497,1994-11-28,edgar/data/710779/0000950112-94-003020.txt,0000950112-94-003020
0000710783,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD NEW YORK SER 60,485BPOS,1994-12-14,edgar/data/710783/0000950112-94-003150.txt,0000950112-94-003150
0000710977,GIT EQUITY TRUST,NSAR-A,1994-11-30,edgar/data/710977/0000310407-94-000004.txt,0000310407-94-000004
0000710978,GIT INCOME TRUST,NSAR-A,1994-11-30,edgar/data/710978/0000310407-94-000005.txt,0000310407-94-000005
0000710979,BLOCKBUSTER ENTERTAINMENT CORP,SC 13D,1994-10-04,edgar/data/710979/0000813828-03-000167.txt,0000813828-03-000167
0000710983,QMS INC,10-K,1994-12-27,edgar/data/710983/0000710983-94-000016.txt,0000710983-94-000016
0000710983,QMS INC,DEF 14A,1994-12-19,edgar/data/710983/0000950109-94-002331.txt,0000950109-94-002331
0000710998,NUVEEN TAX EXEMPT UNIT TRUST SERIES 243-NATIONAL TRUST 243,24F-2NT,1994-10-14,edgar/data/710998/0000883053-94-000882.txt,0000883053-94-000882
0000711022,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 71,24F-2NT,1994-10-14,edgar/data/711022/0000883053-94-000971.txt,0000883053-94-000971
0000711022,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 71,497,1994-10-31,edgar/data/711022/0000774467-94-002207.txt,0000774467-94-002207
0000711039,MAXTOR CORP,10-Q,1994-11-08,edgar/data/711039/0000711039-94-000025.txt,0000711039-94-000025
0000711039,MAXTOR CORP,S-8,1994-11-10,edgar/data/711039/0000711039-94-000029.txt,0000711039-94-000029
0000711039,MAXTOR CORP,S-8,1994-11-10,edgar/data/711039/0000711039-94-000030.txt,0000711039-94-000030
0000711054,DCS CAPITAL CORP,10-Q,1994-11-08,edgar/data/711054/0000711054-94-000005.txt,0000711054-94-000005
0000711075,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD MON PYMT SER 261,24F-2TM,1994-11-29,edgar/data/711075/0000950103-94-003685.txt,0000950103-94-003685
0000711080,MIDWEST STRATEGIC TRUST,NSAR-A,1994-11-29,edgar/data/711080/0000711080-94-000002.txt,0000711080-94-000002
0000711083,MID AMERICA BANCORP/KY/,10-Q,1994-11-14,edgar/data/711083/0000711083-94-000014.txt,0000711083-94-000014
0000711203,NUVEEN TAX EXEMPT UNIT TRUST SERIES 244-NATIONAL TRUST 244,24F-2NT,1994-10-14,edgar/data/711203/0000883053-94-000883.txt,0000883053-94-000883
0000711204,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 95,485BPOS,1994-10-31,edgar/data/711204/0000875626-94-001046.txt,0000875626-94-001046
0000711207,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 72,24F-2NT,1994-10-14,edgar/data/711207/0000883053-94-000972.txt,0000883053-94-000972
0000071125,NEUTROGENA CORP,15-12G,1994-10-05,edgar/data/71125/0000950157-94-000151.txt,0000950157-94-000151
0000711317,DEFINED ASSET FDS MUNICIPAL INVT TR FD FLOATING RATE SER 22,24F-2TM,1994-11-29,edgar/data/711317/0000950103-94-003686.txt,0000950103-94-003686
0000711346,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 73,24F-2NT,1994-10-14,edgar/data/711346/0000883053-94-000973.txt,0000883053-94-000973
0000711402,PUTNAM CALIFORNIA TAX EXEMPT INCOME FUND,24F-2NT,1994-11-29,edgar/data/711402/0000711402-94-000017.txt,0000711402-94-000017
0000711402,PUTNAM CALIFORNIA TAX EXEMPT INCOME FUND,N-30D,1994-12-06,edgar/data/711402/0000950135-94-000692.txt,0000950135-94-000692
0000711402,PUTNAM CALIFORNIA TAX EXEMPT INCOME FUND,N-30D,1994-12-12,edgar/data/711402/0000950109-94-002294.txt,0000950109-94-002294
0000711402,PUTNAM CALIFORNIA TAX EXEMPT INCOME FUND,NSAR-B/A,1994-11-29,edgar/data/711402/0000711402-94-000018.txt,0000711402-94-000018
0000711404,COOPER COMPANIES INC,SC 13D/A,1994-12-22,edgar/data/711404/0000899140-94-000137.txt,0000899140-94-000137
0000711420,NUVEEN TAX EXEMPT UNIT TRUST SERIES 246-NATIONAL TRUST 246,24F-2NT,1994-10-14,edgar/data/711420/0000883053-94-000884.txt,0000883053-94-000884
0000711426,HOME INVESTORS GOVERNMENT GUARANTEED INCOME FUND INC /NY/,NSAR-A,1994-11-28,edgar/data/711426/0000711426-94-000003.txt,0000711426-94-000003
0000711513,MCDONNELL DOUGLAS FINANCE CORP /DE,10-Q,1994-11-14,edgar/data/711513/0000711513-94-000108.txt,0000711513-94-000108
0000711600,SCUDDER TAX FREE TRUST,NSAR-B,1994-12-29,edgar/data/711600/0000711600-94-000006.txt,0000711600-94-000006
0000711604,CARLYLE REAL ESTATE LTD PARTNERSHIP XIII,10-Q/A,1994-11-30,edgar/data/711604/0000892626-94-000194.txt,0000892626-94-000194
0000711604,CARLYLE REAL ESTATE LTD PARTNERSHIP XIII,10-Q,1994-11-14,edgar/data/711604/0000892626-94-000190.txt,0000892626-94-000190
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,24F-2NT,1994-10-21,edgar/data/711674/0000711674-94-000004.txt,0000711674-94-000004
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,485BPOS,1994-11-21,edgar/data/711674/0000950136-94-000213.txt,0000950136-94-000213
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,497J,1994-11-23,edgar/data/711674/0000711674-94-000005.txt,0000711674-94-000005
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,497,1994-11-29,edgar/data/711674/0000950136-94-000216.txt,0000950136-94-000216
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,N-30D,1994-11-29,edgar/data/711674/0000912057-94-004055.txt,0000912057-94-004055
0000711674,WITTER DEAN DEVELOPING GROWTH SECURITIES TRUST,NSAR-B,1994-11-28,edgar/data/711674/0000711674-94-000006.txt,0000711674-94-000006
0000711678,NUVEEN TAX EXEMPT UNIT TRUST SERIES 247 - NATIONAL TRUST 247,24F-2NT,1994-10-14,edgar/data/711678/0000883053-94-000885.txt,0000883053-94-000885
0000711718,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 75,24F-2NT,1994-10-14,edgar/data/711718/0000883053-94-000974.txt,0000883053-94-000974
0000711761,LOTUS DEVELOPMENT CORP,10-K/A,1994-10-19,edgar/data/711761/0000711761-94-000018.txt,0000711761-94-000018
0000711761,LOTUS DEVELOPMENT CORP,10-Q/A,1994-10-19,edgar/data/711761/0000711761-94-000019.txt,0000711761-94-000019
0000711761,LOTUS DEVELOPMENT CORP,10-Q,1994-11-15,edgar/data/711761/0000711761-94-000025.txt,0000711761-94-000025
0000711761,LOTUS DEVELOPMENT CORP,S-3/A,1994-10-19,edgar/data/711761/0000711761-94-000022.txt,0000711761-94-000022
0000711761,LOTUS DEVELOPMENT CORP,S-3/A,1994-10-31,edgar/data/711761/0000711761-94-000023.txt,0000711761-94-000023
0000711761,LOTUS DEVELOPMENT CORP,S-3/A,1994-11-01,edgar/data/711761/0000711761-94-000024.txt,0000711761-94-000024
0000711777,FIRST TRUST OF INSURED MUNICIPAL BONDS SERIES 96,485BPOS,1994-10-25,edgar/data/711777/0000875626-94-001028.txt,0000875626-94-001028
0000071180,NEVADA POWER CO,10-Q,1994-11-10,edgar/data/71180/0000071180-94-000022.txt,0000071180-94-000022
0000071180,NEVADA POWER CO,424B4,1994-11-03,edgar/data/71180/0000912057-94-003669.txt,0000912057-94-003669
0000071180,NEVADA POWER CO,S-3,1994-10-19,edgar/data/71180/0000912057-94-003456.txt,0000912057-94-003456
0000007119,MINSTAR INC,10-Q,1994-11-14,edgar/data/7119/0000912057-94-003878.txt,0000912057-94-003878
0000007119,MINSTAR INC,15-12G,1994-10-31,edgar/data/7119/0000909518-94-000200.txt,0000909518-94-000200
0000007119,MINSTAR INC,15-15D,1994-10-31,edgar/data/7119/0000909518-94-000201.txt,0000909518-94-000201
0000712153,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 76,24F-2NT,1994-10-14,edgar/data/712153/0000883053-94-000975.txt,0000883053-94-000975
0000712153,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 76,497,1994-10-31,edgar/data/712153/0000774467-94-002208.txt,0000774467-94-002208
0000071222,COMMONWEALTH ELECTRIC CO,10-Q,1994-11-14,edgar/data/71222/0000016573-94-000005.txt,0000016573-94-000005
0000712425,ALPNET INC,10-Q,1994-11-10,edgar/data/712425/0000712425-94-000004.txt,0000712425-94-000004
0000712425,ALPNET INC,8-K,1994-11-22,edgar/data/712425/0000712425-94-000006.txt,0000712425-94-000006
0000712534,FIRST MERCHANTS CORP,10-Q,1994-11-14,edgar/data/712534/0000912057-94-003884.txt,0000912057-94-003884
0000712537,FIRST COMMONWEALTH FINANCIAL CORP /PA/,10-Q,1994-11-14,edgar/data/712537/0000712537-94-000029.txt,0000712537-94-000029
0000712537,FIRST COMMONWEALTH FINANCIAL CORP /PA/,8-K,1994-10-07,edgar/data/712537/0000950132-94-000237.txt,0000950132-94-000237
0000712537,FIRST COMMONWEALTH FINANCIAL CORP /PA/,8-K,1994-10-25,edgar/data/712537/0000712537-94-000027.txt,0000712537-94-000027
0000712775,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 77,24F-2NT,1994-10-14,edgar/data/712775/0000883053-94-000976.txt,0000883053-94-000976
0000071297,NEW ENGLAND ELECTRIC SYSTEM,10-Q,1994-11-10,edgar/data/71297/0000071297-94-000053.txt,0000071297-94-000053
0000071297,NEW ENGLAND ELECTRIC SYSTEM,35-CERT,1994-10-14,edgar/data/71297/0000071297-94-000045.txt,0000071297-94-000045
0000071297,NEW ENGLAND ELECTRIC SYSTEM,35-CERT,1994-11-07,edgar/data/71297/0000071297-94-000050.txt,0000071297-94-000050
0000071297,NEW ENGLAND ELECTRIC SYSTEM,35-CERT,1994-11-08,edgar/data/71297/0000071297-94-000051.txt,0000071297-94-000051
0000071297,NEW ENGLAND ELECTRIC SYSTEM,35-CERT,1994-11-10,edgar/data/71297/0000071297-94-000052.txt,0000071297-94-000052
0000071297,NEW ENGLAND ELECTRIC SYSTEM,35-CERT,1994-11-10,edgar/data/71297/0000071297-94-000054.txt,0000071297-94-000054
0000071297,NEW ENGLAND ELECTRIC SYSTEM,8-K,1994-10-27,edgar/data/71297/0000071297-94-000047.txt,0000071297-94-000047
0000071297,NEW ENGLAND ELECTRIC SYSTEM,8-K,1994-12-09,edgar/data/71297/0000071297-94-000056.txt,0000071297-94-000056
0000071297,NEW ENGLAND ELECTRIC SYSTEM,POS AMC,1994-10-12,edgar/data/71297/0000071297-94-000043.txt,0000071297-94-000043
0000071297,NEW ENGLAND ELECTRIC SYSTEM,POS AMC,1994-12-19,edgar/data/71297/0000071297-94-000057.txt,0000071297-94-000057
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1/A,1994-10-12,edgar/data/71297/0000071297-94-000044.txt,0000071297-94-000044
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1/A,1994-10-31,edgar/data/71297/0000071297-94-000049.txt,0000071297-94-000049
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1/A,1994-12-05,edgar/data/71297/0000071297-94-000055.txt,0000071297-94-000055
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1,1994-10-05,edgar/data/71297/0000071297-94-000042.txt,0000071297-94-000042
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1,1994-10-21,edgar/data/71297/0000071297-94-000046.txt,0000071297-94-000046
0000071297,NEW ENGLAND ELECTRIC SYSTEM,U-1,1994-10-31,edgar/data/71297/0000071297-94-000048.txt,0000071297-94-000048
0000071304,COMMONWEALTH ENERGY SYSTEM,10-Q,1994-11-14,edgar/data/71304/0000071304-94-000035.txt,0000071304-94-000035
0000713062,FIRST TRUST OF INSURED MUNICIPAL BONDS NEW YORK SERIES 6,485BPOS,1994-11-29,edgar/data/713062/0000875626-94-001111.txt,0000875626-94-001111
0000713095,FARMERS CAPITAL BANK CORP,10-Q/A,1994-12-23,edgar/data/713095/0000713095-94-000017.txt,0000713095-94-000017
0000713095,FARMERS CAPITAL BANK CORP,10-Q,1994-11-14,edgar/data/713095/0000713095-94-000015.txt,0000713095-94-000015
0000713331,AARP CASH INVESTMENT FUNDS,NSAR-B,1994-11-28,edgar/data/713331/0000713331-94-000008.txt,0000713331-94-000008
0000071337,NEW ENGLAND POWER CO,10-Q,1994-11-10,edgar/data/71337/0000071337-94-000012.txt,0000071337-94-000012
0000071337,NEW ENGLAND POWER CO,424B2,1994-11-01,edgar/data/71337/0000071337-94-000011.txt,0000071337-94-000011
0000071337,NEW ENGLAND POWER CO,424B2,1994-12-16,edgar/data/71337/0000071337-94-000015.txt,0000071337-94-000015
0000071337,NEW ENGLAND POWER CO,424B2,1994-12-16,edgar/data/71337/0000071337-94-000016.txt,0000071337-94-000016
0000071337,NEW ENGLAND POWER CO,8-K,1994-10-27,edgar/data/71337/0000071337-94-000010.txt,0000071337-94-000010
0000071337,NEW ENGLAND POWER CO,8-K,1994-12-09,edgar/data/71337/0000071337-94-000014.txt,0000071337-94-000014
0000071337,NEW ENGLAND POWER CO,U-6B-2,1994-11-17,edgar/data/71337/0000071337-94-000013.txt,0000071337-94-000013
0000071337,NEW ENGLAND POWER CO,U-6B-2,1994-12-27,edgar/data/71337/0000071337-94-000017.txt,0000071337-94-000017
0000071337,NEW ENGLAND POWER CO,U-6B-2,1994-12-27,edgar/data/71337/0000071337-94-000018.txt,0000071337-94-000018
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-K/A,1994-12-14,edgar/data/71344/0000950146-94-000222.txt,0000950146-94-000222
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-K/A,1994-12-21,edgar/data/71344/0000071344-94-000007.txt,0000071344-94-000007
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-Q/A,1994-10-31,edgar/data/71344/0000071344-94-000005.txt,0000071344-94-000005
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-Q/A,1994-12-14,edgar/data/71344/0000950146-94-000223.txt,0000950146-94-000223
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-Q/A,1994-12-14,edgar/data/71344/0000950146-94-000224.txt,0000950146-94-000224
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-Q/A,1994-12-14,edgar/data/71344/0000950146-94-000225.txt,0000950146-94-000225
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,10-Q,1994-11-09,edgar/data/71344/0000071344-94-000006.txt,0000071344-94-000006
0000071344,NEW ENGLAND TELEPHONE & TELEGRAPH CO,8-K,1994-12-22,edgar/data/71344/0000071344-94-000008.txt,0000071344-94-000008
0000713666,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 78,24F-2NT,1994-10-14,edgar/data/713666/0000883053-94-000977.txt,0000883053-94-000977
0000713666,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 78,497,1994-10-31,edgar/data/713666/0000774467-94-002209.txt,0000774467-94-002209
0000713676,PNC BANK CORP,10-Q/A,1994-11-28,edgar/data/713676/0000950128-94-000163.txt,0000950128-94-000163
0000713676,PNC BANK CORP,10-Q,1994-11-14,edgar/data/713676/0000950128-94-000160.txt,0000950128-94-000160
0000713676,PNC BANK CORP,8-K,1994-10-24,edgar/data/713676/0000950128-94-000152.txt,0000950128-94-000152
0000713676,PNC BANK CORP,8-K,1994-12-07,edgar/data/713676/0000950128-94-000167.txt,0000950128-94-000167
0000713676,PNC BANK CORP,SC 13G/A,1994-12-09,edgar/data/713676/0000950128-94-000168.txt,0000950128-94-000168
0000713676,PNC BANK CORP,SC 13G/A,1994-12-09,edgar/data/713676/0000950128-94-000169.txt,0000950128-94-000169
0000714110,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD PENNSYLVANIA SER 22,485BPOS,1994-12-13,edgar/data/714110/0000950112-94-003141.txt,0000950112-94-003141
0000714154,COMPAQ COMPUTER CORP,10-Q,1994-10-28,edgar/data/714154/0000714154-94-000019.txt,0000714154-94-000019
0000714154,COMPAQ COMPUTER CORP,8-K,1994-10-20,edgar/data/714154/0000714154-94-000017.txt,0000714154-94-000017
0000714191,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD CALIFORNIA SER 22,24F-2TM,1994-11-29,edgar/data/714191/0000950103-94-003692.txt,0000950103-94-003692
0000714231,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 79,24F-2NT,1994-10-14,edgar/data/714231/0000883053-94-000978.txt,0000883053-94-000978
0000714231,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 79,497,1994-10-31,edgar/data/714231/0000774467-94-002210.txt,0000774467-94-002210
0000714234,EVERGREEN LIMITED MARKET FUND INC,NSAR-BT,1994-11-28,edgar/data/714234/0000714234-94-000008.txt,0000714234-94-000008
0000714278,INFORMATION RESOURCES INC,10-Q,1994-11-14,edgar/data/714278/0000950131-94-001769.txt,0000950131-94-001769
0000071428,BELL ATLANTIC NEW JERSEY INC,10-Q,1994-11-14,edgar/data/71428/0000950109-94-002095.txt,0000950109-94-002095
0000714310,VALLEY NATIONAL BANCORP,10-Q/A,1994-12-20,edgar/data/714310/0000714310-94-000027.txt,0000714310-94-000027
0000714310,VALLEY NATIONAL BANCORP,10-Q,1994-11-14,edgar/data/714310/0000714310-94-000023.txt,0000714310-94-000023
0000714310,VALLEY NATIONAL BANCORP,8-K,1994-10-19,edgar/data/714310/0000927796-94-000003.txt,0000927796-94-000003
0000714310,VALLEY NATIONAL BANCORP,8-K,1994-10-31,edgar/data/714310/0000714310-94-000021.txt,0000714310-94-000021
0000714310,VALLEY NATIONAL BANCORP,8-K,1994-11-16,edgar/data/714310/0000927796-94-000014.txt,0000927796-94-000014
0000714310,VALLEY NATIONAL BANCORP,8-K,1994-12-05,edgar/data/714310/0000714310-94-000025.txt,0000714310-94-000025
0000714310,VALLEY NATIONAL BANCORP,S-4/A,1994-10-19,edgar/data/714310/0000950123-94-001670.txt,0000950123-94-001670
0000714310,VALLEY NATIONAL BANCORP,S-4,1994-10-04,edgar/data/714310/0000950123-94-001591.txt,0000950123-94-001591
0000714310,VALLEY NATIONAL BANCORP,S-4,1994-12-20,edgar/data/714310/0000950110-94-000348.txt,0000950110-94-000348
0000714310,VALLEY NATIONAL BANCORP,S-8,1994-12-19,edgar/data/714310/0000927796-94-000018.txt,0000927796-94-000018
0000714311,INTERNATIONAL LEASE FINANCE CORP,10-Q,1994-11-14,edgar/data/714311/0000902595-94-000146.txt,0000902595-94-000146
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B2,1994-10-13,edgar/data/714311/0000898430-94-000736.txt,0000898430-94-000736
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B2,1994-12-07,edgar/data/714311/0000898430-94-000927.txt,0000898430-94-000927
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-07,edgar/data/714311/0000714311-94-000093.txt,0000714311-94-000093
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-07,edgar/data/714311/0000714311-94-000094.txt,0000714311-94-000094
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-07,edgar/data/714311/0000714311-94-000095.txt,0000714311-94-000095
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-07,edgar/data/714311/0000714311-94-000096.txt,0000714311-94-000096
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-14,edgar/data/714311/0000714311-94-000100.txt,0000714311-94-000100
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-14,edgar/data/714311/0000714311-94-000101.txt,0000714311-94-000101
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-14,edgar/data/714311/0000714311-94-000102.txt,0000714311-94-000102
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-10-27,edgar/data/714311/0000902595-94-000142.txt,0000902595-94-000142
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-11-22,edgar/data/714311/0000714311-94-000110.txt,0000714311-94-000110
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-11-22,edgar/data/714311/0000714311-94-000111.txt,0000714311-94-000111
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-11-22,edgar/data/714311/0000714311-94-000113.txt,0000714311-94-000113
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-11-30,edgar/data/714311/0000714311-94-000116.txt,0000714311-94-000116
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-11-30,edgar/data/714311/0000714311-94-000117.txt,0000714311-94-000117
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-12-14,edgar/data/714311/0000714311-94-000119.txt,0000714311-94-000119
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-12-16,edgar/data/714311/0000714311-94-000124.txt,0000714311-94-000124
0000714311,INTERNATIONAL LEASE FINANCE CORP,424B3,1994-12-16,edgar/data/714311/0000714311-94-000125.txt,0000714311-94-000125
0000714311,INTERNATIONAL LEASE FINANCE CORP,8-K,1994-10-12,edgar/data/714311/0000902595-94-000141.txt,0000902595-94-000141
0000714311,INTERNATIONAL LEASE FINANCE CORP,8-K,1994-12-13,edgar/data/714311/0000902595-94-000147.txt,0000902595-94-000147
0000714311,INTERNATIONAL LEASE FINANCE CORP,S-3,1994-10-31,edgar/data/714311/0000898430-94-000793.txt,0000898430-94-000793
0000714560,USAIR INC /NEW/,10-Q,1994-11-14,edgar/data/714560/0000714560-94-000015.txt,0000714560-94-000015
0000714560,USAIR INC /NEW/,8-K,1994-11-18,edgar/data/714560/0000701345-94-000030.txt,0000701345-94-000030
0000714560,USAIR INC /NEW/,8-K,1994-11-18,edgar/data/714560/0000714560-94-000016.txt,0000714560-94-000016
0000714612,CCB FINANCIAL CORP,10-Q,1994-11-14,edgar/data/714612/0000714612-94-000040.txt,0000714612-94-000040
0000714612,CCB FINANCIAL CORP,8-K,1994-11-08,edgar/data/714612/0000714612-94-000035.txt,0000714612-94-000035
0000714612,CCB FINANCIAL CORP,8-K,1994-12-08,edgar/data/714612/0000714612-94-000044.txt,0000714612-94-000044
0000714612,CCB FINANCIAL CORP,8-K,1994-12-29,edgar/data/714612/0000714612-94-000048.txt,0000714612-94-000048
0000714612,CCB FINANCIAL CORP,S-4,1994-12-21,edgar/data/714612/0000950168-94-000427.txt,0000950168-94-000427
0000714635,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 80,24F-2NT,1994-10-14,edgar/data/714635/0000883053-94-000979.txt,0000883053-94-000979
0000714635,NUVEEN TAX EXEMPT UNIT TRUST STATE SERIES 80,497,1994-10-31,edgar/data/714635/0000774467-94-002211.txt,0000774467-94-002211
0000714655,BIOGEN INC,10-Q,1994-11-14,edgar/data/714655/0000714655-94-000016.txt,0000714655-94-000016
0000714655,BIOGEN INC,8-K,1994-11-08,edgar/data/714655/0000714655-94-000015.txt,0000714655-94-000015
0000714655,BIOGEN INC,SC 13G/A,1994-11-10,edgar/data/714655/0000812295-94-000053.txt,0000812295-94-000053
0000714655,BIOGEN INC,SC 13G/A,1994-12-09,edgar/data/714655/0000315066-94-001847.txt,0000315066-94-001847
0000714710,COMMUNITY BANKS INC /PA/,10-Q,1994-11-10,edgar/data/714710/0000714710-94-000003.txt,0000714710-94-000003
0000071478,NEW MEXICO & ARIZONA LAND CO,10-Q,1994-11-07,edgar/data/71478/0000071478-94-000008.txt,0000071478-94-000008
0000714865,PYRAMID TECHNOLOGY CORP,10-K,1994-12-22,edgar/data/714865/0000891618-94-000268.txt,0000891618-94-000268
0000714865,PYRAMID TECHNOLOGY CORP,DEF 14A,1994-12-06,edgar/data/714865/0000891618-94-000248.txt,0000891618-94-000248
0000714913,BALCOR EQUITY PROPERTIES XIV,10-Q,1994-11-10,edgar/data/714913/0000714913-94-000002.txt,0000714913-94-000002
0000714913,BALCOR EQUITY PROPERTIES XIV,8-K,1994-12-28,edgar/data/714913/0000714913-94-000003.txt,0000714913-94-000003
0000715066,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD NEW YORK SER 65,485BPOS,1994-12-13,edgar/data/715066/0000950112-94-003139.txt,0000950112-94-003139
0000715072,PEOPLES HOLDING CO,10-Q,1994-11-14,edgar/data/715072/0000715072-94-000010.txt,0000715072-94-000010
0000071508,NEW ORLEANS PUBLIC SERVICE INC,10-Q,1994-11-14,edgar/data/71508/0000065984-94-000063.txt,0000065984-94-000063
0000071508,NEW ORLEANS PUBLIC SERVICE INC,8-K,1994-12-09,edgar/data/71508/0000065984-94-000070.txt,0000065984-94-000070
0000715091,FIDELITY MANAGEMENT TRUST CO,13F-E,1994-11-18,edgar/data/715091/0000315066-94-001769.txt,0000315066-94-001769
0000071519,NEW PLAN REALTY TRUST,10-K/A,1994-12-12,edgar/data/71519/0000910643-94-000045.txt,0000910643-94-000045
0000071519,NEW PLAN REALTY TRUST,10-K,1994-10-14,edgar/data/71519/0000910643-94-000040.txt,0000910643-94-000040
0000071519,NEW PLAN REALTY TRUST,10-Q,1994-12-09,edgar/data/71519/0000910643-94-000043.txt,0000910643-94-000043
0000071519,NEW PLAN REALTY TRUST,8-K/A,1994-10-06,edgar/data/71519/0000910643-94-000038.txt,0000910643-94-000038
0000071519,NEW PLAN REALTY TRUST,DEF 14A,1994-11-09,edgar/data/71519/0000950130-94-001587.txt,0000950130-94-001587
0000071525,BLAIR CORP,10-Q,1994-11-14,edgar/data/71525/0000071525-94-000015.txt,0000071525-94-000015
0000715274,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD MON PYMT SER 270,485BPOS,1994-12-13,edgar/data/715274/0000950112-94-003130.txt,0000950112-94-003130
0000715280,FIRST TRUST OF INSURED MUNICIPAL BONDS NEW YORK SERIES 7,485BPOS,1994-11-29,edgar/data/715280/0000875626-94-001112.txt,0000875626-94-001112
0000715577,BURR BROWN CORP,10-Q,1994-11-15,edgar/data/715577/0000715577-94-000013.txt,0000715577-94-000013
0000715579,ACNB CORP,10-Q,1994-11-03,edgar/data/715579/0000950109-94-001985.txt,0000950109-94-001985
0000715602,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD MON PYMT SER 271,24F-2TM,1994-11-29,edgar/data/715602/0000950103-94-003693.txt,0000950103-94-003693
0000715633,VONS COMPANIES INC,10-Q,1994-11-17,edgar/data/715633/0000715633-94-000014.txt,0000715633-94-000014
0000715787,INTERFACE INC,10-Q,1994-11-16,edgar/data/715787/0000950144-94-002023.txt,0000950144-94-002023
0000715800,DEFINED ASSET FUNDS MUNICIPAL INVT TR FD CALIFORNIA SER 24,24F-2TM,1994-11-29,edgar/data/715800/0000950103-94-003694.txt,0000950103-94-003694
